"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"206552_s_at",0.243800185159499,3.61581549326544,2.10575640564128,0.0501464076149246,0.995594875302776,-4.22257411743638
"216795_at",-0.232914777853694,4.16388703462012,-2.10548551145959,0.0501728247227086,0.995594875302776,-4.22268715435994
"204243_at",0.406125529995094,7.72240863849224,2.10452961613932,0.0502661433043831,0.995594875302776,-4.22308599153373
"209152_s_at",-0.229045691489887,4.91784165953815,-2.10399196874758,0.0503187002390596,0.995594875302776,-4.22331029693394
"201358_s_at",-0.409736030764165,11.5248575024946,-2.10371751633053,0.0503455482417063,0.995594875302776,-4.22342479173638
"205608_s_at",-0.350223128726517,6.31698808481553,-2.10221002078608,0.0504932502931759,0.995594875302776,-4.22405360709999
"208861_s_at",-0.375607465723396,8.35021939155273,-2.10187459894583,0.0505261680672145,0.995594875302776,-4.22419350299749
"221104_s_at",-0.316579090922344,4.23003054050475,-2.10071794242046,0.0506398305846229,0.995594875302776,-4.22467586674541
"202202_s_at",-0.699307677711777,6.80671992325718,-2.09983493811512,0.0507267585811992,0.995594875302776,-4.22504405814147
"218397_at",-0.622767392801197,7.53747851049497,-2.09956991204915,0.0507528757799227,0.995594875302776,-4.22515455906011
"201247_at",-0.288502732229774,7.35408911658478,-2.09862871236485,0.0508457260754898,0.995594875302776,-4.22554695435991
"213316_at",-0.408010427300946,4.90076980281966,-2.09821711692637,0.050886378994535,0.995594875302776,-4.22571853684875
"212644_s_at",0.49288233266994,8.08363222943885,2.09813448052586,0.0508945444874947,0.995594875302776,-4.22575298447594
"210764_s_at",1.05172291951067,7.21978812020337,2.09732834740585,0.0509742629968688,0.995594875302776,-4.22608900716382
"202088_at",-0.42734827696937,9.39778813377923,-2.09723368790238,0.0509836313343647,0.995594875302776,-4.22612846194153
"203137_at",0.369385713552131,9.33726375792402,2.096926323166,0.0510140616687678,0.995594875302776,-4.22625657033913
"205801_s_at",-0.418830366168383,5.624757335983,-2.09566107201294,0.0511395008728872,0.995594875302776,-4.22678386576333
"219131_at",0.389289629013443,7.51644121102419,2.09456283870125,0.0512486093080229,0.995594875302776,-4.22724148275269
"208624_s_at",0.496371716757587,8.41254425097281,2.09413878488102,0.0512907953509138,0.995594875302776,-4.227418161166
"209043_at",-0.402905215654794,8.20485225737246,-2.09338914039233,0.0513654494183959,0.995594875302776,-4.22773046915285
"201673_s_at",-0.282749092551917,6.64022587021637,-2.0930956549478,0.051394703387985,0.995594875302776,-4.22785272886385
"217848_s_at",0.547699344664082,12.0384544875685,2.09238927101799,0.0514651763550561,0.995594875302776,-4.22814697306244
"200731_s_at",0.8927648979364,10.3666028596848,2.09169233783839,0.0515347926683307,0.995594875302776,-4.22843725265105
"220049_s_at",-0.193536507232704,4.57606247316356,-2.0904252093631,0.0516615851687634,0.995594875302776,-4.22896495309995
"204699_s_at",0.456452596394172,7.17950946290542,2.0902247325624,0.0516816714472205,0.995594875302776,-4.22904843399796
"212501_at",0.342247039246214,12.7528610503761,2.09005491061888,0.0516986918986445,0.995594875302776,-4.22911914805005
"36612_at",-0.551154326200554,6.26795643641863,-2.08890660194027,0.0518139154007491,0.995594875302776,-4.22959726165799
"200730_s_at",1.24373595301747,10.5296796886044,2.08886338241072,0.0518182566917476,0.995594875302776,-4.22961525520501
"202010_s_at",0.479214663240766,8.02718758553168,2.08876911470888,0.0518277267892785,0.995594875302776,-4.22965450121795
"222274_at",0.2285273020211,5.58800486227295,2.08854293755985,0.0518504548831028,0.995594875302776,-4.22974866236328
"201658_at",-0.20571281477941,9.08933671258282,-2.08779552676553,0.051925625237669,0.995594875302776,-4.23005980041748
"204749_at",-0.685856144755967,4.97026824093937,-2.08765779503585,0.0519394883329147,0.995594875302776,-4.23011713295424
"205088_at",-0.378583671348899,5.48174391561448,-2.08748415019102,0.0519569709861503,0.995594875302776,-4.23018941321034
"219791_s_at",-0.404670859626321,5.76822439647218,-2.08707562812117,0.0519981223191881,0.995594875302776,-4.23035945504652
"220646_s_at",-0.624005704156731,5.32413765533915,-2.08664583096514,0.0520414487493673,0.995594875302776,-4.23053834194817
"216074_x_at",0.896071137875908,7.81495492332461,2.08636468882849,0.0520698075257466,0.995594875302776,-4.23065535101252
"218476_at",-0.340680753852981,6.75347503060689,-2.08621206950302,0.0520852081074579,0.995594875302776,-4.23071886801663
"215498_s_at",0.724896398877492,8.38309075821897,2.08591375393382,0.0521153226404875,0.995594875302776,-4.23084301688922
"213400_s_at",-0.470261805632981,9.09529307119119,-2.08524877608984,0.0521825082265304,0.995594875302776,-4.23111973967654
"205206_at",-0.409684099724612,5.48323722002611,-2.08394505590704,0.0523144574233072,0.995594875302776,-4.23166219319708
"200033_at",0.672407993483779,12.2401228105471,2.08348102108514,0.0523614954566811,0.995594875302776,-4.2318552455456
"206964_at",-0.220708242887092,5.86801604539788,-2.08311041649785,0.0523990903295178,0.995594875302776,-4.23200941912157
"211518_s_at",-0.273458766462263,6.43665326422489,-2.08236242504099,0.0524750428673091,0.995594875302776,-4.23232056335688
"216467_s_at",-0.248842744790613,4.26518760935527,-2.08215291553015,0.0524963348207684,0.995594875302776,-4.23240770780039
"213110_s_at",-0.454978061854739,4.98477594788521,-2.08201701225111,0.052510150548603,0.995594875302776,-4.23246423472575
"221564_at",-0.392652265744771,7.76005623202839,-2.07889527774347,0.0528284130705251,0.995594875302776,-4.23376237557565
"204597_x_at",0.571138160318516,5.37734366673444,2.07881508965959,0.05283661134195,0.995594875302776,-4.23379571342249
"220670_at",-0.339243945264994,4.09137277322311,-2.07682185909107,0.0530407673117064,0.995594875302776,-4.23462426860933
"201912_s_at",0.735582963568561,9.02058088149727,2.07625927530492,0.0530985193615166,0.995594875302776,-4.23485808356701
"206374_at",0.317627270235199,5.88665220881298,2.07624238175809,0.0531002544523423,0.995594875302776,-4.2348651043898
"210180_s_at",0.495945102921769,7.58312881470091,2.07623917282988,0.0531005840385636,0.995594875302776,-4.23486643799277
"221824_s_at",-0.367253102914609,7.77447323781193,-2.07563513575563,0.0531626572813582,0.995594875302776,-4.23511745974811
"209293_x_at",0.303984729926465,6.62869473918009,2.07542908856425,0.0531838465850956,0.995594875302776,-4.23520308254148
"209271_at",-0.254672073640806,7.62646231431379,-2.07521891702474,0.0532054679310619,0.995594875302776,-4.23529041661261
"212669_at",-0.201175019071288,5.56886270886237,-2.07438902314877,0.0532909211187207,0.995594875302776,-4.23563524269703
"201960_s_at",-0.399594430743864,9.98694953843659,-2.07288537581129,0.053446067611268,0.995594875302776,-4.23625991325864
"212386_at",-0.366045433847178,9.18828355538355,-2.07193479004851,0.0535443607314416,0.995594875302776,-4.23665475213472
"212560_at",-0.438740195783195,10.5169860045605,-2.07177693016244,0.0535606997569137,0.995594875302776,-4.23672031618701
"214162_at",-0.314771206264615,4.51823850082986,-2.0717152490681,0.0535670851865716,0.995594875302776,-4.23674593383268
"206646_at",-0.399611383006137,6.43326938579249,-2.07159798081603,0.0535792270885391,0.995594875302776,-4.23679463753807
"220625_s_at",-0.211490040203445,4.38622251642503,-2.07156628383813,0.0535825094084751,0.995594875302776,-4.2368078017466
"214700_x_at",0.408249906210814,6.66901729791133,2.0714971592588,0.0535896681055661,0.995594875302776,-4.23683650996526
"209324_s_at",0.338156682060187,6.73904221973297,2.07122355637277,0.0536180115612806,0.995594875302776,-4.23695013753059
"213666_at",-0.28662130545737,5.87762072522942,-2.07053210356308,0.0536897022090545,0.995594875302776,-4.23723727863827
"208030_s_at",-0.298702064841246,9.29297665125113,-2.06863369974329,0.0538869787879784,0.995594875302776,-4.23802548546899
"204820_s_at",-0.517936494737411,9.19982812420124,-2.06812989975025,0.0539394426093447,0.995594875302776,-4.23823462408174
"202482_x_at",-0.246498628409868,6.64688233963237,-2.06800753026587,0.0539521927018395,0.995594875302776,-4.23828542007647
"205189_s_at",-0.410136599627564,7.82597807706947,-2.06761356157278,0.053993260227292,0.995594875302776,-4.23844895170889
"201569_s_at",-0.395634130069398,8.77493921319198,-2.06751473203157,0.0540035667278192,0.995594875302776,-4.23848997318605
"208854_s_at",0.434316673836206,7.27211092995264,2.0671142651688,0.0540453479497919,0.995594875302776,-4.2386561901483
"205110_s_at",-0.423825323818529,5.52092910742088,-2.06638181625984,0.0541218412121729,0.995594875302776,-4.23896017384842
"219353_at",-0.413698021393501,7.02546126082574,-2.06561493892583,0.0542020353097218,0.995594875302776,-4.23927841139711
"218738_s_at",0.446072937699979,9.3121920518488,2.06555703802595,0.0542080945147963,0.995594875302776,-4.23930243757579
"214558_at",-0.3586102328364,5.38735001939078,-2.06534075173937,0.054230733849262,0.995594875302776,-4.23939218452202
"207318_s_at",-0.35807504130657,7.94442688531372,-2.0637384098112,0.0543987232524843,0.995594875302776,-4.24005698013999
"210034_s_at",0.2873283756503,4.70249803005888,2.06241702623863,0.0545376121432863,0.995594875302776,-4.24060509148744
"215894_at",-0.297950267151224,4.02912131523679,-2.06227139349895,0.0545529390778661,0.995594875302776,-4.24066549359654
"219199_at",0.262928803810335,4.54034194874608,2.06200940295981,0.0545805217826585,0.995594875302776,-4.24077415258799
"218309_at",-0.595425695053379,9.99935968670078,-2.06191886063945,0.0545900571376644,0.995594875302776,-4.2408117034935
"58780_s_at",-0.548758972857269,8.09807206472643,-2.06175568087612,0.0546072460338331,0.995594875302776,-4.24087937829347
"209529_at",0.290465137798448,5.23341191555292,2.06169161978598,0.0546139953906144,0.995594875302776,-4.24090594561301
"206895_at",-0.2992186916014,4.02082156307874,-2.05964932499112,0.0548295648148839,0.995594875302776,-4.24175279146729
"203952_at",0.472567487715063,9.32210426637619,2.05896646950947,0.0549018139464687,0.995594875302776,-4.24203588323553
"203785_s_at",0.510586577161493,6.90863759937187,2.0588639907339,0.0549126641030487,0.995594875302776,-4.24207836544539
"220187_at",0.530578934875367,5.10231620107908,2.05857452980583,0.0549433218952296,0.995594875302776,-4.24219835695057
"204379_s_at",-0.558741482728692,8.78034246613634,-2.05843071138224,0.0549585599658109,0.995594875302776,-4.24225797271495
"219340_s_at",0.331057735241632,6.91943185443652,2.05587955613817,0.0552295016327271,0.995594875302776,-4.24331526840929
"219238_at",-0.461719522155665,8.5727218595631,-2.05517658186111,0.0553043725180166,0.995594875302776,-4.24360653700366
"202585_s_at",0.283077313909703,5.70116217393726,2.05507324070619,0.0553153867119164,0.995594875302776,-4.24364935253779
"207030_s_at",-0.399826933731129,10.1178170301215,-2.05463815573127,0.0553617802768152,0.995594875302776,-4.24382960642917
"215316_at",-0.300054595119814,4.34376114453568,-2.05428890291651,0.0553990469881572,0.995594875302776,-4.24397429191927
"213572_s_at",0.617107604214116,9.16885687131654,2.05360861726772,0.0554717015569464,0.995594875302776,-4.24425609313784
"65630_at",-0.405187759869984,5.94954109558391,-2.05251725199682,0.0555884399037736,0.995594875302776,-4.24470811967722
"221947_at",-0.275777669142482,7.41658564397588,-2.05193537398733,0.055650771693257,0.995594875302776,-4.24494909418662
"200921_s_at",0.467633193463449,12.008917185541,2.05145476976415,0.0557023026142845,0.995594875302776,-4.24514811201736
"206416_at",-0.338826969667253,7.59983213571268,-2.05084404765597,0.0557678473040778,0.995594875302776,-4.24540099074843
"33304_at",0.377613943077277,7.80451992640754,2.05027935953748,0.0558285136514642,0.995594875302776,-4.24563478765767
"211161_s_at",-0.707943512856611,8.78112730008084,-2.0501108972486,0.0558466236999108,0.995594875302776,-4.24570453196176
"217234_s_at",0.554226974945894,8.16797967309483,2.04887610472215,0.0559795290517441,0.995594875302776,-4.24621568848461
"204497_at",-0.654456335244372,7.77105358950216,-2.04841668260186,0.056029051472831,0.995594875302776,-4.24640584711375
"208690_s_at",0.348831485723085,10.9574106766207,2.0483257161877,0.0560388617079096,0.995594875302776,-4.2464434972946
"209117_at",0.29374316240401,7.52488282998712,2.04818744509468,0.0560537764765631,0.995594875302776,-4.24650072546027
"203318_s_at",-0.332970585796655,8.85457687235449,-2.04790491083629,0.0560842635366436,0.995594875302776,-4.24661765807463
"214837_at",-1.15283369169638,9.16193297802104,-2.04787090558858,0.056087933909594,0.995594875302776,-4.24663173150727
"202949_s_at",0.694383511332931,8.02706658383585,2.04774329921861,0.0561017091054767,0.995594875302776,-4.24668454210875
"204256_at",-0.98799715378817,8.61888682608989,-2.0470872859073,0.0561725745808367,0.995594875302776,-4.2469560206585
"216405_at",-0.774713242110542,5.7175596865941,-2.04569970606611,0.056322734302068,0.995594875302776,-4.24753015459644
"204646_at",-0.348443231152242,11.3472226080482,-2.04553517803526,0.056340563117419,0.995594875302776,-4.24759822270532
"216306_x_at",0.599422282145024,9.59902776258925,2.04547936441069,0.0563466124319054,0.995594875302776,-4.24762131338404
"218821_at",-0.312526274673324,6.12801858565361,-2.04537009031832,0.0563584577189999,0.995594875302776,-4.24766652064547
"212214_at",-0.373827400506031,6.95340547581171,-2.04512647954954,0.0563848731892533,0.995594875302776,-4.24776730097054
"212052_s_at",-0.331998570065972,8.54960963064194,-2.04480506341689,0.0564197424904791,0.995594875302776,-4.24790026316387
"217850_at",0.728984008639836,9.84217137073668,2.04418514374503,0.0564870505391035,0.995594875302776,-4.24815669067278
"219800_s_at",-0.602353915901364,6.19644374865097,-2.04270151759473,0.0566484311985119,0.995594875302776,-4.24877028819128
"213660_s_at",-0.212760653578762,5.99655879872167,-2.04225360002318,0.0566972351631205,0.995594875302776,-4.24895551026394
"213058_at",-0.263676098614371,6.51089128825262,-2.04158543269831,0.0567701077207105,0.995594875302776,-4.24923178587378
"211732_x_at",-0.396415723301441,9.55609533945205,-2.04147829776653,0.0567818000973891,0.995594875302776,-4.24927608166423
"221619_s_at",-0.235916396955789,11.3056526708515,-2.04136043471108,0.0567946658265146,0.995594875302776,-4.24932481223712
"214583_at",0.356287647356905,6.59930893627007,2.04093300621184,0.0568413453268277,0.995594875302776,-4.24950152544974
"212080_at",-0.296038882902598,5.92901662711647,-2.03907376903932,0.0570447970468507,0.995594875302776,-4.25027006030234
"220123_at",0.319725685742028,4.0663392882608,2.0388516744977,0.0570691443122232,0.995594875302776,-4.2503618505719
"201761_at",0.822258413448529,7.95445988231721,2.03795709631046,0.0571673082980609,0.995594875302776,-4.25073154203223
"205486_at",-0.385373784072494,7.23241231042552,-2.03759607384719,0.0572069673178933,0.995594875302776,-4.25088072284278
"205381_at",-0.459233108409633,6.04918950796073,-2.03744995003104,0.0572230263785779,0.995594875302776,-4.250941101383
"212703_at",0.356705566628507,7.24334739989919,2.03692867861346,0.0572803475288591,0.995594875302776,-4.25115648018159
"214264_s_at",-0.55207850568154,6.8434546461683,-2.03581425907622,0.0574030679571439,0.995594875302776,-4.25161687706718
"212056_at",-0.346498300418871,7.30379181466121,-2.035269612811,0.0574631311496918,0.995594875302776,-4.25184185603938
"205289_at",0.532242420549173,7.21456709384733,2.03513184482543,0.057478333107812,0.995594875302776,-4.25189876131539
"212914_at",-0.356099427512795,7.86656008487263,-2.03441956623155,0.0575569872633001,0.995594875302776,-4.25219294949856
"214440_at",-0.538775573493695,9.09996732657168,-2.03409281240722,0.0575931019774537,0.995594875302776,-4.25232789569903
"219372_at",-0.363374977974096,6.34436751268457,-2.03316403899725,0.0576958673007502,0.995594875302776,-4.25271143244404
"209377_s_at",-0.374554368971831,11.6130630393189,-2.03272283037924,0.057744743463423,0.995594875302776,-4.25289360982551
"209579_s_at",0.337034833704097,10.0377076840894,2.03235202982031,0.0577858489199379,0.995594875302776,-4.25304670556749
"218736_s_at",-0.663803203773011,7.78826007366358,-2.03176886005113,0.0578505502989624,0.995594875302776,-4.25328746600003
"212412_at",-0.266385080796791,11.1909140358979,-2.0317181366986,0.0578561810363738,0.995594875302776,-4.25330840598527
"220747_at",-0.410232634351923,5.61706193803098,-2.03085238981884,0.057952362971743,0.995594875302776,-4.25366578410602
"219826_at",-0.307339359180124,6.35912163535228,-2.03077639534339,0.0579608126321158,0.995594875302776,-4.25369715210118
"214889_at",-0.487908997493268,8.03776592324785,-2.03063603794055,0.0579764215944675,0.995594875302776,-4.2537550859846
"213189_at",0.597681663750482,7.78211395829202,2.02962657988496,0.0580887940847055,0.995594875302776,-4.25417171173688
"218023_s_at",0.286008583053626,8.21354819025469,2.02956340880368,0.0580958328070106,0.995594875302776,-4.25419778163147
"222315_at",-0.570553330698475,5.8265331135025,-2.0295190584605,0.0581007749235616,0.995594875302776,-4.2542160842931
"212980_at",-0.548422764008429,6.22187211870391,-2.02927667767997,0.0581277909903122,0.995594875302776,-4.25431610860663
"200761_s_at",-0.464363105195563,10.6773684419249,-2.02916571169061,0.0581401631876802,0.995594875302776,-4.2543619001338
"222064_s_at",-0.263038758585963,7.14560440673908,-2.02881764282892,0.0581789867079933,0.995594875302776,-4.25450552994961
"219026_s_at",0.198833318971325,4.30008781477677,2.02847408075845,0.0582173305179751,0.995594875302776,-4.25464729226911
"208396_s_at",-0.550076991200967,6.45313469916569,-2.02681773431279,0.0584025104471725,0.995594875302776,-4.25533063369653
"207966_s_at",-0.403113992262405,8.5541548066887,-2.02645525957027,0.0584431061266913,0.995594875302776,-4.25548015205328
"219346_at",-0.357495028993171,5.69914247920703,-2.02559433662339,0.0585396281652617,0.995594875302776,-4.25583524223048
"218843_at",0.680933819746308,9.38781103852417,2.02558335232295,0.0585408605957597,0.995594875302776,-4.25583977242175
"213004_at",-0.346519979331598,6.49064469624177,-2.02504993182674,0.0586007382029649,0.995594875302776,-4.25605975836703
"209331_s_at",0.370730367125823,6.29195474140303,2.02193177553618,0.0589518662824993,0.995594875302776,-4.25734532918938
"212372_at",-0.407907633136066,9.94420619829568,-2.02187548297587,0.0589582226765572,0.995594875302776,-4.25736853187848
"213106_at",-0.485110224752595,5.94677629952463,-2.02006771861507,0.0591626795845223,0.995594875302776,-4.25811354485765
"213404_s_at",0.641781190430065,10.2758433046491,2.01895526900534,0.0592888148300317,0.995594875302776,-4.25857189760822
"203201_at",0.406450395405422,8.28284374096883,2.01874358061887,0.0593128446214252,0.995594875302776,-4.25865910834019
"221949_at",-0.452254899608389,6.33519025677312,-2.01769183785408,0.0594323635207355,0.995594875302776,-4.2590923576679
"220341_s_at",-0.349414687329459,6.83218937934741,-2.01766142497519,0.0594358228387201,0.995594875302776,-4.2591048846863
"209951_s_at",-0.264592539798459,5.06471263994652,-2.01750953015843,0.0594531028606836,0.995594875302776,-4.25916744900203
"51146_at",-0.511383134277377,8.17805381473037,-2.01696905688773,0.0595146255419056,0.995594875302776,-4.25939005327797
"203117_s_at",-0.327189687366364,7.76942416413225,-2.01652413536284,0.0595653145729997,0.995594875302776,-4.25957328803359
"207859_s_at",-0.27360343780875,4.44787652743857,-2.01647387522257,0.0595710430601448,0.995594875302776,-4.2595939861397
"206264_at",-0.465443968677298,6.74190032173209,-2.01617630778626,0.0596049690144618,0.995594875302776,-4.25971652673894
"200720_s_at",0.270873574608371,7.5403539004899,2.01591317259118,0.059634983840586,0.995594875302776,-4.25982488291595
"204422_s_at",-0.298541414244423,5.06424019039196,-2.01580157820126,0.0596477171044241,0.995594875302776,-4.25987083485213
"221748_s_at",-0.596613467989846,9.2322606163851,-2.01547493945997,0.0596850016931501,0.995594875302776,-4.26000533216469
"214048_at",0.50769055068552,6.28967513037262,2.01542287219247,0.0596909469196475,0.995594875302776,-4.26002677080638
"31846_at",0.298480429764792,9.89498450127938,2.01354051827626,0.0599062399910558,0.995594875302776,-4.2608017053715
"218708_at",0.581020901361866,8.38685616358969,2.01346708354826,0.0599146532235598,0.995594875302776,-4.26083193241344
"210406_s_at",0.484590117484395,10.1343382097155,2.01344381796838,0.0599173189250047,0.995594875302776,-4.26084150886451
"201478_s_at",0.676024018007733,8.1624648639059,2.01338778160003,0.0599237398458277,0.995594875302776,-4.26086457409865
"217744_s_at",0.669244069160177,10.4504256919498,2.01311561657572,0.059954934673728,0.995594875302776,-4.26097659743449
"213073_at",-0.390162606779407,6.46996633771875,-2.01295373476942,0.0599734960811655,0.995594875302776,-4.26104322573739
"205771_s_at",0.575657194821249,9.34251785273737,2.01257915443379,0.0600164654300918,0.995594875302776,-4.26119739100592
"212380_at",-0.231348762068513,7.48935982319214,-2.01199944873321,0.0600830201353731,0.995594875302776,-4.26143596058524
"213554_s_at",0.347430979290118,8.27845069453511,2.01147823746204,0.0601429160532195,0.995594875302776,-4.2616504381841
"219240_s_at",-0.317687696769643,5.80267225396425,-2.01097930793988,0.0602003018681217,0.995594875302776,-4.26185572962098
"202149_at",0.644661323594358,9.43264481249314,2.00910291397496,0.0604165630523652,0.995594875302776,-4.2626276463931
"204511_at",-0.315714885614605,5.41599538800435,-2.00879450989364,0.0604521746920059,0.995594875302776,-4.26275449568941
"218950_at",-0.252269416981504,6.63817804729236,-2.00851473614202,0.0604844967378678,0.995594875302776,-4.26286956347111
"204457_s_at",-0.609177644334968,7.09884574448707,-2.00796749626079,0.0605477639877946,0.995594875302776,-4.26309462160927
"219815_at",-0.330305354116182,5.89247394004946,-2.00769042126376,0.060579819803136,0.995594875302776,-4.26320856380914
"214882_s_at",0.719871198315229,9.19879713856592,2.00752673261132,0.0605987647279183,0.995594875302776,-4.26327587541228
"213573_at",-0.400444520653569,7.31289298228728,-2.00740370051328,0.0606130076780823,0.995594875302776,-4.26332646713199
"203553_s_at",0.419769198408468,5.7934771976186,2.00735289374622,0.0606188902613867,0.995594875302776,-4.26334735895303
"210427_x_at",0.449585284031349,11.4999108233451,2.00706431525873,0.0606523126418115,0.995594875302776,-4.26346601952372
"213085_s_at",0.723014393165113,7.65323675862644,2.00673460977665,0.0606905185699687,0.995594875302776,-4.26360158412749
"201752_s_at",-0.364897925947794,8.71213904486722,-2.00567789797062,0.0608131154602527,0.995594875302776,-4.26403602086953
"40255_at",0.454392289415003,7.37026755468134,2.00529155610803,0.0608579935061816,0.995594875302776,-4.26419483512745
"213971_s_at",-0.283199955753599,6.83779653871465,-2.00432282941048,0.0609706535192468,0.995594875302776,-4.26459300630915
"218704_at",-0.527081364613209,6.47907925485989,-2.00388026368484,0.0610221851032561,0.995594875302776,-4.26477489054537
"203344_s_at",0.66471359945916,9.1086895502785,2.00258349781287,0.061173404311261,0.995594875302776,-4.2653077535211
"201957_at",-0.332314841778781,6.99428855468529,-2.00179316947587,0.0612657320398754,0.995594875302776,-4.26563245586241
"201096_s_at",0.889479623100382,9.74883889288855,2.00175110693082,0.0612706493866476,0.995594875302776,-4.26564973583357
"206244_at",0.291971651418279,4.6667208714816,2.00123139222405,0.0613314362854888,0.995594875302776,-4.26586323291245
"220122_at",-0.456693002227464,5.71967519895166,-2.00069908227128,0.0613937526602851,0.995594875302776,-4.26608188469871
"206049_at",-0.4042760046918,6.31834250453632,-2.00036097171892,0.0614333641432729,0.995594875302776,-4.26622075689157
"221062_at",0.395288448513866,4.86940004018633,1.99905960524785,0.0615860411707431,0.995594875302776,-4.26675519331778
"219572_at",-0.352072075209843,8.16583087626234,-1.99894340027945,0.061599691006669,0.995594875302776,-4.26680290987232
"206252_s_at",0.803120488510703,6.71270288055625,1.99851315933228,0.0616502523104774,0.995594875302776,-4.26697956897821
"202825_at",0.247395997698449,9.76656289331131,1.99841511176307,0.0616617799487684,0.995594875302776,-4.2670198260038
"205638_at",-0.286278685094548,4.36539430632,-1.99804728956356,0.0617050428019176,0.995594875302776,-4.26717084293494
"200836_s_at",0.244757547649217,7.67104509061004,1.99784443560712,0.0617289139586883,0.995594875302776,-4.26725412474756
"215199_at",-0.197070874617923,4.01915317391734,-1.99727372334795,0.0617961180287719,0.995594875302776,-4.2674884156234
"213029_at",-0.322927516569731,9.33529366571389,-1.99715167696256,0.0618104981155964,0.995594875302776,-4.26753851560263
"201417_at",1.10012697030242,7.4077244434876,1.99597059789308,0.0619498142077665,0.995594875302776,-4.26802329423957
"200713_s_at",0.362605710730733,9.37843392515023,1.99498535397621,0.0620662464351013,0.995594875302776,-4.26842761694375
"214377_s_at",-0.253156882862774,5.51822265390587,-1.99394431706648,0.0621894860409954,0.995594875302776,-4.26885476198837
"207751_at",-0.369968571540424,4.42093713911218,-1.99380163916801,0.0622063936274148,0.995594875302776,-4.26891329784738
"202189_x_at",0.37683223574305,9.47799585646641,1.99367339388495,0.0622215944533387,0.995594875302776,-4.26896591127836
"220033_at",-0.304016215732856,5.71733068788362,-1.99293616993691,0.062309041964886,0.995594875302776,-4.26926833960728
"220387_s_at",-0.254258729176956,4.05353354335668,-1.9925083395443,0.0623598407490097,0.995594875302776,-4.26944382917278
"204135_at",0.52601938795272,7.66880796162356,1.99192888064524,0.0624287026831368,0.995594875302776,-4.26968149391571
"220544_at",-0.23518183260216,5.40529343330193,-1.99141262597923,0.0624901111559865,0.995594875302776,-4.26989321554653
"203907_s_at",-0.308744799644357,7.42541268928341,-1.99131327538792,0.0625019351389974,0.995594875302776,-4.26993395814357
"213307_at",-0.478651574284991,6.80930392465442,-1.98965231157377,0.062699909275941,0.995594875302776,-4.27061499808865
"211506_s_at",1.02398453571106,5.56060636591689,1.98939709142818,0.0627303795055272,0.995594875302776,-4.27071962793662
"202419_at",0.433858124985539,10.1559845339169,1.98933346713396,0.06273797755825,0.995594875302776,-4.27074571058345
"218886_at",0.760385616708914,8.27768631752294,1.98890189907723,0.0627895375377957,0.995594875302776,-4.27092262343902
"65472_at",-0.341102405330712,4.60402284426371,-1.98883331497416,0.0627977348757561,0.995594875302776,-4.27095073693064
"208920_at",-0.346032529773167,6.15770685796466,-1.98872111034331,0.062811147920296,0.995594875302776,-4.27099673030942
"211153_s_at",-0.363444299212585,4.99633205190123,-1.988358789877,0.0628544776372506,0.995594875302776,-4.27114524163402
"216884_at",-0.240197989737544,4.01590707594441,-1.98574969370345,0.0631672926760298,0.995594875302776,-4.27221440707756
"201109_s_at",1.12774548365462,7.74305693363842,1.98573103268278,0.0631695350536624,0.995594875302776,-4.27222205231654
"206704_at",-0.424568784211155,6.02857650933377,-1.98515826385108,0.0632383959051823,0.995594875302776,-4.2724566980616
"205642_at",-0.285572596543654,6.34493191013739,-1.98488591105702,0.0632711630539157,0.995594875302776,-4.27256826439562
"201372_s_at",-0.222640090417308,4.76611943551921,-1.98449254445395,0.063318516487647,0.995594875302776,-4.27272939335463
"221803_s_at",0.877541534954585,9.76498997792824,1.98449021712598,0.0633187967459413,0.995594875302776,-4.27273034663074
"208961_s_at",1.29101602168376,9.84815125878409,1.98422903990796,0.0633502549555705,0.995594875302776,-4.27283732264833
"213717_at",-0.254562567428244,6.98859817855917,-1.98357726449899,0.0634288211255822,0.995594875302776,-4.2731042631527
"219409_at",0.525330834199186,7.01693200015342,1.9829610111896,0.063503185937168,0.995594875302776,-4.27335662728025
"202052_s_at",-0.64575520235367,8.16969368479947,-1.9801285801896,0.0638459910792141,0.995594875302776,-4.27451619569252
"205188_s_at",0.340816739373184,6.21018222871671,1.97943672755975,0.0639299772975217,0.995594875302776,-4.27479934534955
"213861_s_at",-0.302310799704046,6.59378066044756,-1.97907466434188,0.0639739688674158,0.995594875302776,-4.27494751064587
"203204_s_at",-0.310078910298189,6.62873024166875,-1.97905420834931,0.0639764551321592,0.995594875302776,-4.27495588146554
"219931_s_at",-0.299522643572028,5.07578233260855,-1.97902401782052,0.0639801247116817,0.995594875302776,-4.27496823571046
"205634_x_at",-0.236327212635702,6.44728965265649,-1.97837845418605,0.0640586365377982,0.995594875302776,-4.27523239058561
"200920_s_at",0.620637891578264,10.5257254144163,1.97792318285926,0.0641140575173847,0.995594875302776,-4.27541866260435
"37020_at",1.53057977306022,12.5973142606003,1.97657827276614,0.0642780273971335,0.995594875302776,-4.27596883825807
"200698_at",0.801163482591893,10.3855325518008,1.97641679891897,0.0642977394029379,0.995594875302776,-4.27603488513943
"208457_at",-0.415932724080861,5.32712528751505,-1.97628722860076,0.0643135606940286,0.995594875302776,-4.27608788130295
