"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"202023_at",0.32137739364202,12.0632091377183,1.99901185801881,0.0544141509744078,0.403792152317416,-4.67601827340653
"202235_at",-0.330909076361662,7.26423898595774,-1.99860108617322,0.0544608846982499,0.404004371769202,-4.67675317494814
"213666_at",-0.201361209054251,6.13606280545837,-1.99706682275893,0.0546357492369135,0.405135777278691,-4.67949706181473
"217829_s_at",-0.147867536084127,7.78807671300805,-1.99694395729233,0.0546497737901184,0.405135777278691,-4.67971672527267
"213369_at",-0.166648569809754,5.50160975871791,-1.99647765073192,0.0547030292879113,0.405372973172649,-4.6805503110878
"220719_at",0.194505349573969,4.75896842578686,1.99634520680607,0.0547181635916037,0.405372973172649,-4.68078704519569
"217736_s_at",-0.170837226433429,9.23920230166669,-1.99594541028449,0.0547638703581886,0.405530491559381,-4.681501579925
"205529_s_at",-0.252548343636056,5.05487560402632,-1.9958408145696,0.0547758337793319,0.405530491559381,-4.68168850005919
"211724_x_at",-0.177199765230258,8.64304987694646,-1.9954548067299,0.0548200042636875,0.405561179911995,-4.68237825897168
"206745_at",0.187079642910064,6.86998217478448,1.99526493918266,0.0548417420387362,0.405561179911995,-4.68271749643349
"216771_at",0.131895365438989,4.60626325145959,1.9951797238813,0.0548515007167059,0.405561179911995,-4.68286974305163
"214956_at",0.121532401408713,3.99317622053633,1.99514510290973,0.0548554658716237,0.405561179911995,-4.68293159584296
"207808_s_at",-0.216431218967205,12.6485278967619,-1.99500944014576,0.0548710058021615,0.405561179911995,-4.68317395893071
"202457_s_at",-0.234975403155946,8.8604978178621,-1.99399492260197,0.0549873390654964,0.406209438572266,-4.68498600481742
"202064_s_at",-0.478443319110789,7.61424183062302,-1.99392659463194,0.0549951818796945,0.406209438572266,-4.68510802103533
"61297_at",0.150012978866414,6.35882019755894,1.99342768375541,0.0550524774622593,0.406497858941581,-4.68599885043494
"212958_x_at",-0.249224993214666,8.27614713102451,-1.9931792967348,0.0550810220062386,0.406498388981651,-4.68644229354662
"222346_at",0.147461586616378,5.48268117608419,1.9928846050523,0.0551149046439113,0.406498388981651,-4.68696834887219
"211837_s_at",0.261942115035381,6.74433215430969,1.99262210242516,0.055145101635334,0.406498388981651,-4.68743689303765
"211090_s_at",-0.543608128911601,5.89768815567292,-1.99258465211517,0.0551494109105155,0.406498388981651,-4.68750373468931
"202169_s_at",-0.186616428997143,10.5883319419111,-1.99249722655055,0.0551594718077031,0.406498388981651,-4.68765976886863
"207003_at",0.148061624691644,5.9702635698562,1.99239164793307,0.0551716238890417,0.406498388981651,-4.68784819498524
"219210_s_at",0.286582175740952,6.53882840375739,1.99231644310695,0.0551802813790238,0.406498388981651,-4.68798240832777
"205312_at",0.153068618410211,5.75908583138359,1.99201624395066,0.0552148517792916,0.40661859606191,-4.68851811615738
"204278_s_at",-0.179157755703562,9.72761550310647,-1.99045822821305,0.0553945743150887,0.407807313951498,-4.69129741084754
"219808_at",0.193023218021335,5.80866519121576,1.98996815359947,0.0554512117150709,0.407875840063974,-4.6921712935871
"220533_at",0.165488252406538,4.99840733088614,1.98978393399515,0.0554725148594661,0.407875840063974,-4.69249974429855
"221093_at",0.197322441829463,5.10140758776251,1.98973955929335,0.0554776474160231,0.407875840063974,-4.6925788578025
"219048_at",-0.352684201218513,6.95619457972414,-1.9896830890614,0.0554841795902633,0.407875840063974,-4.69267953387805
"201776_s_at",-0.232259943111931,7.7105919934378,-1.98958585247478,0.0554954289731071,0.407875840063974,-4.69285288374268
"208713_at",-0.128269123145145,8.17174515658067,-1.98831297137178,0.0556428735533098,0.408653869400573,-4.6951215289111
"212256_at",-0.268461891755024,6.85685081528445,-1.98828305033868,0.0556463435785201,0.408653869400573,-4.69517484347477
"214778_at",-0.199995013796886,4.72924509800377,-1.98817461838239,0.0556589203172319,0.408653869400573,-4.69536804695258
"209065_at",-0.252884069289399,8.89007272434345,-1.98803891094469,0.0556746641662135,0.408653869400573,-4.69560983831179
"205607_s_at",-0.235917957419704,7.5664149457002,-1.98730955256173,0.0557593459953301,0.40869883777627,-4.69690912616131
"209488_s_at",0.241453297297262,8.65720615047866,1.98712890662556,0.0557803371867132,0.40869883777627,-4.69723087431614
"215609_at",0.332180829643915,6.46253127984078,1.98707847024897,0.0557861991634537,0.40869883777627,-4.69732070243596
"216037_x_at",0.175239627781234,7.76806277693848,1.98694251831851,0.0558020028805751,0.40869883777627,-4.69756282659748
"212830_at",-0.245246246033867,10.0220327220808,-1.98692877357371,0.0558036008545529,0.40869883777627,-4.69758730464862
"203069_at",0.193435079720429,6.29609669787017,1.98684984500395,0.0558127779209838,0.40869883777627,-4.69772786621664
"215634_at",0.110565322843544,3.69215654881666,1.9866504604109,0.0558359663438732,0.40869883777627,-4.69808292522762
"202193_at",0.40919162774774,7.65848939219286,1.98662429372915,0.055839010152795,0.40869883777627,-4.69812952015247
"220762_s_at",0.146306810363495,6.88906173717829,1.98652679302845,0.055850353084886,0.40869883777627,-4.69830313517174
"214058_at",-0.309737063137202,6.87842739637425,-1.98634900330127,0.055871041776402,0.40869883777627,-4.69861970028418
"212489_at",0.201402299743905,5.69760798051633,1.98608431753561,0.0559018546181588,0.40869883777627,-4.69909094851177
"219596_at",-0.30756273657033,6.80532599569148,-1.98602952812459,0.055908234666934,0.40869883777627,-4.69918848988844
"204252_at",0.252252047996969,6.86110666853771,1.98583343946123,0.0559310737652576,0.40869883777627,-4.6995375687996
"218667_at",-0.14994961185578,7.76461514343925,-1.98577709619093,0.0559376377600147,0.40869883777627,-4.69963786671861
"221532_s_at",-0.15243669131184,10.8080650576016,-1.98502817105057,0.0560249515120279,0.409135253582735,-4.70097083698089
"213615_at",-0.213066214468942,6.42206074214881,-1.98494975480218,0.0560341005827052,0.409135253582735,-4.70111038330918
"208890_s_at",-0.271427428581728,8.5300711569897,-1.98457914953037,0.0560773579228296,0.409316940513393,-4.70176983974085
"209954_x_at",0.138714874826002,7.30675682564422,1.98426460129708,0.0561140951151223,0.40935532715527,-4.70232947364585
"206180_x_at",-0.192797104323412,7.59285921225312,-1.98419797826893,0.0561218789487297,0.40935532715527,-4.70244799838356
"203660_s_at",-0.256339369543752,7.13131154324187,-1.98406221130707,0.056137744061559,0.40935532715527,-4.70268952314981
"213530_at",-0.282123322306444,7.47257110825696,-1.98306630016866,0.0562542414930578,0.41000188491469,-4.70446082558636
"65630_at",-0.2427716060656,6.24472365566761,-1.98298961570023,0.0562632204598557,0.41000188491469,-4.70459718623264
"215410_at",0.225910472888962,5.33232550038145,1.98218925109758,0.0563570096680367,0.410341520367008,-4.70602015539144
"208129_x_at",0.181820213123935,5.19519855190806,1.98207138111964,0.0563708335611236,0.410341520367008,-4.70622967915761
"214477_at",0.138665619033907,4.66127862409675,1.98196936668694,0.0563828002915113,0.410341520367008,-4.70641101060979
"212478_at",0.178654786962148,5.73681581637207,1.9819633394871,0.0563835073772686,0.410341520367008,-4.70642172377958
"212165_at",-0.326199285944451,8.38802450026055,-1.98178068865997,0.0564049388765459,0.410363430226261,-4.70674636832023
"201147_s_at",0.403678672041343,7.69201861143947,1.98151206209915,0.0564364713347475,0.410371105579869,-4.70722378467629
"205183_at",0.180562663877601,4.89839843291182,1.98145785329966,0.0564428364455141,0.410371105579869,-4.70732012117492
"201460_at",0.233120697032302,8.65173186885394,1.98084429683623,0.0565149229590744,0.41054695631488,-4.7084103538102
"215478_at",0.111494888856498,4.00865056100831,1.98078889800246,0.0565214357002308,0.41054695631488,-4.7085087795587
"222052_at",-0.18326985524449,6.6517157377166,-1.98056940145151,0.0565472463692678,0.41054695631488,-4.70889873282816
"202514_at",-0.317287067000213,7.04840535873153,-1.98053916805875,0.056550802329407,0.41054695631488,-4.70895244226994
"216604_s_at",0.131762986875437,5.02080158482167,1.9804680392849,0.0565591690501578,0.41054695631488,-4.70907879961866
"203057_s_at",0.215601782078552,7.2254595372808,1.98026123667939,0.0565835009212574,0.410589788281059,-4.70944615608429
"200818_at",-0.147115862292862,12.7921201989755,-1.98006554314731,0.0566065341386632,0.410623171933246,-4.70979375156087
"203446_s_at",-0.143199694876745,6.76481895247433,-1.9794134920537,0.056683339910511,0.410748941825191,-4.71095174890354
"207979_s_at",0.177926711067886,6.0792459046525,1.97939666649205,0.0566853230137813,0.410748941825191,-4.71098162603595
"34764_at",-0.241007478487437,7.60251875095805,-1.97926166323066,0.0567012370316119,0.410748941825191,-4.71122134409533
"209662_at",-0.292871410264846,9.62857801185162,-1.9791537048596,0.0567139658363084,0.410748941825191,-4.71141303091586
"207316_at",0.165560520207205,5.30293183939337,1.9790435838039,0.0567269522005403,0.410748941825191,-4.7116085494079
"215612_at",0.196168533020758,4.63847367639109,1.97897957622775,0.0567345016831761,0.410748941825191,-4.71172219016415
"208249_s_at",0.306484404763532,9.70542586458079,1.97863096452531,0.056775634676377,0.410913194829646,-4.71234107489058
"209412_at",-0.272954917721751,7.16499388058079,-1.97802415476492,0.0568472947462168,0.411106210119765,-4.71341813380003
"219957_at",0.527557578971647,6.72727281531292,1.97799333448531,0.0568509365146483,0.411106210119765,-4.71347283155054
"205741_s_at",0.249213639750521,4.97461356797818,1.97755675678708,0.0569025450281817,0.411106210119765,-4.71424756951665
"215249_at",0.113732622862241,3.90404142607894,1.97746384901095,0.0569135330706538,0.411106210119765,-4.71441242389661
"200728_at",-0.315353726340204,10.8681983042051,-1.9774627156131,0.0569136671270911,0.411106210119765,-4.71441443494648
"215030_at",-0.364033640763286,6.12127181576949,-1.9773321935825,0.0569291069011814,0.411106210119765,-4.71464602138253
"201913_s_at",-0.218469421855895,9.1936316158072,-1.97724793662852,0.0569390758054881,0.411106210119765,-4.71479551300251
"217644_s_at",-0.224739451413397,5.20965806059005,-1.97715614592267,0.0569499378026482,0.411106210119765,-4.7149583656715
"204032_at",-0.38538264459515,7.03117292148521,-1.97659509513495,0.0570163687036105,0.411452428121261,-4.71595364045456
"202482_x_at",0.168357058677238,6.75453375259579,1.97609498867396,0.0570756404957646,0.411599028493858,-4.71684061937345
"216261_at",0.14365123065427,4.99213867252097,1.97596311265314,0.0570912791759965,0.411599028493858,-4.71707448320174
"222285_at",0.178734897326287,4.58356843773609,1.97595608339707,0.0570921128538861,0.411599028493858,-4.71708694827398
"212942_s_at",0.129582577057386,4.42109453859158,1.97575943674716,0.0571154396777259,0.411633985668295,-4.71743565048784
"211252_x_at",0.202513110619644,7.47044351458037,1.97545689989089,0.0571513437526308,0.411759535827088,-4.71797206939871
"206748_s_at",0.183985348642067,5.27430021939799,1.9748062319945,0.0572286295706492,0.412167200030367,-4.71912553395631
"210345_s_at",0.153723886358689,6.26201317935698,1.97442282260814,0.0572742132998004,0.412167200030367,-4.71980508143225
"222365_at",-0.256280460394974,6.69679873285886,-1.9741936930941,0.0573014697320694,0.412167200030367,-4.72021113755589
"206410_at",0.523254841850891,10.1432985804897,1.97417504825,0.0573036881540098,0.412167200030367,-4.72024417776108
"215462_at",0.163078282839676,6.7288118723806,1.9741742768259,0.0573037799420792,0.412167200030367,-4.72024554478318
"217863_at",-0.293227491793003,8.47187363660456,-1.97394825656866,0.0573306785352189,0.412167200030367,-4.72064605207215
"217350_at",0.174784738224895,4.86041041810718,1.97379721522417,0.0573486600504522,0.412167200030367,-4.72091367718305
"206877_at",0.149981316016459,4.68432917028298,1.97373605990571,0.0573559420071885,0.412167200030367,-4.72102203174863
"219533_at",0.163588895904094,4.68118969482646,1.97339419461141,0.0573966638395127,0.412326823719066,-4.72162769851058
"219216_at",-0.275484815364082,6.64284798210278,-1.97277666161837,0.0574702861714916,0.412722619291527,-4.72272154738206
"33736_at",-0.196641921478969,7.72514486776673,-1.97245827457766,0.0575082764581656,0.412862350840656,-4.72328540952665
"200734_s_at",0.15753102905362,9.20592469368493,1.97189958338441,0.057574993016721,0.413208157033987,-4.72427467934221
"218872_at",0.217447108226349,6.29636260505272,1.97089746087629,0.0576948313527447,0.413934865715006,-4.72604858650889
"216982_x_at",0.212837292277122,5.2539777591794,1.9706599222297,0.0577232691537085,0.41400555921995,-4.72646896334059
"208076_at",0.158355256982379,4.91700989511671,1.97036022527421,0.0577591658932717,0.414014525134571,-4.72699928706392
"211110_s_at",-0.250415377836042,6.75002447859641,-1.97032059232271,0.0577639144573945,0.414014525134571,-4.72706941421973
"220550_at",0.104378607799267,3.86929311402098,1.97007071451077,0.057793861038264,0.414014525134571,-4.72751152675742
"207250_at",0.103763024870951,4.22017418579328,1.97002902520187,0.0577988586061191,0.414014525134571,-4.7275852840526
"213307_at",-0.352187267960856,6.46019638898853,-1.96930414035505,0.0578858154846592,0.414504118145854,-4.72886756726482
"206902_s_at",0.120404925627989,4.39689377356657,1.96912652240905,0.0579071398409061,0.414523571412553,-4.72918170840665
"200711_s_at",-0.180541295109522,10.5851514984744,-1.96876829451999,0.0579501685926588,0.414691830863626,-4.72981521576028
"219449_s_at",0.290046635109119,11.256501977751,1.96862094671352,0.0579678754459457,0.414691830863626,-4.73007576679823
"210191_s_at",-0.272201445831011,5.88853765196366,-1.96844179021686,0.0579894111151056,0.414712716343887,-4.73039254393789
"211713_x_at",0.25253753530609,5.35445053138101,1.96786338278411,0.0580589867000344,0.415012333763304,-4.73141510789029
"213390_at",-0.247709717804108,8.1240915209433,-1.96776071720827,0.0580713437546794,0.415012333763304,-4.73159658561141
"202645_s_at",-0.234677733271718,6.4560878710924,-1.96744686993963,0.0581091333138948,0.415012333763304,-4.73215131510459
"209236_at",-0.416150014571804,8.10549311676268,-1.96743361855287,0.0581107293513206,0.415012333763304,-4.7321747356119
"215635_at",0.282831041477347,5.43989214242495,1.96731967298619,0.0581244548790909,0.415012333763304,-4.73237611802326
"216444_at",0.127155942117229,3.72584485983691,1.9667317303685,0.0581953215106201,0.415385189776381,-4.73341507864364
"216325_x_at",0.179762950835651,6.1118545751355,1.9665667777793,0.0582152172984606,0.415394104983282,-4.73370652521429
"208760_at",-0.323445054223468,6.57982315909967,-1.96632464867113,0.0582444324797125,0.415469491626819,-4.73413429688778
"213089_at",0.366386241929567,7.10123604871905,1.96588046170157,0.0582980610737589,0.415718920147288,-4.7349189399953
"201769_at",-0.153761472829089,10.498298787679,-1.96518158422495,0.05838252662273,0.416100083163191,-4.7361532084904
"201695_s_at",0.356882175816491,9.28022896567461,1.96512913286297,0.0583888701336865,0.416100083163191,-4.73624582770559
"208227_x_at",0.14951120296483,5.56921533370242,1.96491928396952,0.0584142554379283,0.416147863252551,-4.73661636213399
"213728_at",0.147592231297136,6.93810891923087,1.96381808048558,0.0585476250470137,0.416763982161519,-4.73856027701498
"219657_s_at",0.256302159405141,6.70388905175872,1.96336717032332,0.0586023124237612,0.416763982161519,-4.73935600892651
"210134_x_at",0.149448970739866,5.31702733110905,1.96332934779908,0.058606901644206,0.416763982161519,-4.73942274880199
"201107_s_at",0.124894905675824,4.49439309611641,1.96316494814657,0.0586268528190981,0.416763982161519,-4.73971282924535
"210854_x_at",0.118749366819878,6.19723700046486,1.96311399351202,0.0586330377603334,0.416763982161519,-4.73980273402749
"215851_at",0.105691109482073,3.94064166578018,1.96271144728402,0.0586819193341874,0.416763982161519,-4.74051292639026
"209447_at",-0.281840458536593,7.5552589417048,-1.96265729293546,0.0586884980558054,0.416763982161519,-4.7406084596125
"206542_s_at",-0.303563124463722,8.93910470732737,-1.96263931822999,0.0586906817820185,0.416763982161519,-4.74064016818493
