"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"214202_at",-0.384422206083026,6.23902718501177,-4.17678919535525,0.000222006717303574,0.0105902433434084,0.399452968545937
"204093_at",0.472559571662302,10.6979712319975,4.17417232885994,0.000223643887075919,0.0106455445991245,0.392439072355558
"200849_s_at",-0.310788885394331,10.2696880860796,-4.16166297751495,0.000231635498990938,0.0110024392559086,0.358926579430785
"214670_at",-0.655634234781886,8.31018376588862,-4.15955803535831,0.000233007566107787,0.0110440628727302,0.353290047788406
"222312_s_at",-0.446400509948929,5.65984822448468,-4.1515358698499,0.000238310300291124,0.0112711505746791,0.33181552424738
"213138_at",0.372759849835893,7.42129309143333,4.15078812373899,0.000238810570150763,0.0112711505746791,0.329814444190695
"209357_at",1.09630165419764,8.40848708674432,4.14918725456674,0.000239885084248946,0.0112979281645112,0.325530602148885
"217627_at",-0.700115776962095,5.62333248615017,-4.1447374678667,0.000242896835162859,0.0114156388120738,0.313625520936393
"218019_s_at",-0.776612811587455,8.4239369872898,-4.14300760926637,0.000244077661133882,0.0114469853833252,0.308998331447101
"203521_s_at",-0.541737847138526,6.26843074429493,-4.13963166535042,0.000246398399464615,0.0115164580754691,0.299969528124676
"214014_at",0.540795431206401,6.21161903732739,4.13935011855557,0.000246592921039581,0.0115164580754691,0.299216633692884
"212394_at",-0.359127011311046,6.2936842225127,-4.13724840332751,0.000248049778473076,0.0115602613285454,0.293596796184824
"200733_s_at",0.635608830825259,12.4602460477143,4.13595693779518,0.000248949182586398,0.0115779560343991,0.290143889911605
"203140_at",0.701831845177868,9.83268123155912,4.13288693481653,0.000251100080662204,0.0116330448785379,0.281936992021197
"215501_s_at",1.07446431443463,7.86729943942321,4.13277605973893,0.000251178102373601,0.0116330448785379,0.281640625549783
"212215_at",-0.556211901075155,8.49039678327076,-4.12746912756236,0.000254940524343517,0.0117828009560177,0.267457837360106
"217225_x_at",-0.545131582192301,10.0002342452279,-4.10934691760607,0.000268210603731591,0.0123704505576162,0.219063654488874
"213659_at",-0.40769640534756,6.68041041687715,-4.1054816280796,0.000271127553705912,0.0124791498221211,0.208749219430023
"207236_at",-0.434301965777555,4.48914640018619,-4.10469210749366,0.00027172718744614,0.0124809619685313,0.206642731985462
"201987_at",-0.424674489764305,10.1125469242844,-4.10181249583754,0.000273925283231038,0.0125560360792959,0.19896070912752
"57703_at",0.563911164521671,6.14411462745233,4.10102251240219,0.000274531347538597,0.0125579770618425,0.19685350883313
"212651_at",-0.577981588223827,7.14086366758846,-4.09808263072074,0.000276798372739935,0.012635732273622,0.189012664472571
"218820_at",-0.574057952570993,6.44900769285595,-4.08754980809036,0.000285072424349037,0.0129868269881871,0.160933860363189
"205205_at",0.544998696774957,6.54250179612635,4.08493350756511,0.000287165013089613,0.0130361089221562,0.153962364704141
"212089_at",0.377246864597829,8.35154937667117,4.08369912006486,0.000288157537695934,0.0130361089221562,0.150673603787869
"212150_at",-0.375384962726208,9.58300758028205,-4.0835942650752,0.000288242002641141,0.0130361089221562,0.150394253034515
"204420_at",0.934854143230119,5.62319588448384,4.08326484148964,0.000288507524826031,0.0130361089221562,0.149516628143478
"213218_at",-0.490050887737709,5.87119080151588,-4.08180263033704,0.000289688997682116,0.0130361089221562,0.145621358842835
"222116_s_at",-0.737738995789193,7.49800331378952,-4.0814699207195,0.000289958490933106,0.0130361089221562,0.14473508927904
"201859_at",0.467151544185427,12.9321440407875,4.08110977614979,0.000290250483700206,0.0130361089221562,0.143775761648765
"202184_s_at",-0.463323541079377,7.97330655162822,-4.07698160672771,0.000293618142432219,0.0131608276840293,0.132781144176879
"219001_s_at",-0.396641875988197,7.79065211043386,-4.07324672504667,0.000296697987816371,0.0132507194743345,0.122836690980693
"213073_at",-0.428576337290963,6.67997560208582,-4.0731076746252,0.000296813261107551,0.0132507194743345,0.122466506852002
"202669_s_at",0.542793291338779,6.9800515523761,4.0682812518319,0.000300841732590108,0.0134037025538197,0.109619689752166
"209314_s_at",-0.877889374020185,8.86815401167741,-4.06466173115619,0.000303897993597491,0.0135128455157112,0.0999882158561007
"203312_x_at",0.375956583118523,8.85528825214966,4.05894718073663,0.000308785377505874,0.0137028124595585,0.0847869046437797
"201529_s_at",-0.705957711659673,6.25324657118928,-4.05135523862747,0.000315397830898266,0.0139684244113731,0.0646010469257501
"218881_s_at",0.37993238959757,5.8990313220831,4.04901320700698,0.000317465589161421,0.0140218733301841,0.058376131798056
"217523_at",0.760781698417484,5.04094133732869,4.04821155850071,0.000318176406982329,0.0140218733301841,0.0562456596301715
"201041_s_at",1.07507181558839,13.0159998471763,4.047855108506,0.000318492970555871,0.0140218733301841,0.055298392452352
"32128_at",0.842282055565907,7.12520623083928,4.04314473372302,0.000322705381676431,0.0141793053009978,0.0427828284202549
"221803_s_at",0.512604400387687,10.3114050061918,4.04120554497669,0.00032445539910141,0.0142246063702304,0.0376315950866042
"202054_s_at",-0.540955186426615,10.7999109866478,-4.04058932600212,0.00032501345075402,0.0142246063702304,0.0359948305478133
"214172_x_at",-0.286124611780042,7.56972377611725,-4.03948310586142,0.000326017612703948,0.0142405771729526,0.0330567364141512
"214965_at",0.517546304876637,8.38957327236593,4.03156410742843,0.000333295384849062,0.0144780348089523,0.0120309388223294
"220770_s_at",-0.443064123212801,4.61902851805938,-4.03149605218924,0.000333358614613738,0.0144780348089523,0.0118502972185786
"210133_at",0.456198826531056,4.55189307268594,4.03144764815225,0.000333403593706178,0.0144780348089523,0.0117218170915461
"221994_at",0.537601375099342,6.17523553156217,4.02856587616713,0.00033609220730478,0.0145403010869952,0.00407347004255865
"210953_at",0.408275960062647,4.8431489353489,4.02851177439325,0.00033614288547841,0.0145403010869952,0.00392989699013846
"219409_at",0.554230949969509,7.01078248036139,4.02674003200039,0.00033780665649801,0.0145839513310197,-0.000771565917573547
"202050_s_at",-0.37916455792887,7.48028299081858,-4.0168820575748,0.000347212334121518,0.0149610235342844,-0.0269193398011041
"201729_s_at",-0.861317909182715,7.43991614187166,-4.01270365478154,0.000351276041768948,0.015059166916955,-0.0379965990414073
"212503_s_at",-0.510144931770095,7.95426241926502,-4.01270234733496,0.000351277320592118,0.015059166916955,-0.0380000646430441
"221853_s_at",-0.594050150390824,8.91573262916317,-4.01245634964318,0.000351518013952356,0.015059166916955,-0.0386521158893807
"203137_at",0.462383245488674,9.46012168211012,4.00567362304579,0.00035821851500911,0.015316763644641,-0.0566259755192311
"221937_at",-0.438297297137306,7.82035902168516,-4.00480676457264,0.000359083832772301,0.0153243496985987,-0.0589224476723222
"217781_s_at",-0.459109396419944,8.39963169611564,-4.00285858673977,0.00036103602795541,0.0153782019020319,-0.0640829952207351
"205409_at",0.310503466540017,5.89441471399763,3.99822082116206,0.000365725291472812,0.0155482105308012,-0.0763649800857129
"204258_at",0.440019871387586,9.09070135848679,3.99724582866057,0.000366718673720381,0.0155607464656551,-0.0789464629797676
"212634_at",-0.58130627967955,9.57300099803919,-3.99524091009207,0.000368769720839076,0.0156180286523424,-0.0842542789390865
"202401_s_at",0.575489353110839,7.66174427488777,3.98857787895073,0.000375667100191643,0.0158799544420668,-0.101888179077472
"213093_at",-0.764008918280617,8.03996060395312,-3.98640060300949,0.000377948223738161,0.0159058322655131,-0.107648465004125
"214949_at",-0.5717979451608,6.63774838909589,-3.9856389038192,0.000378749451531935,0.0159058322655131,-0.109663420121795
"218242_s_at",-0.38814779481587,8.30851126748915,-3.98559977112434,0.000378790659923456,0.0159058322655131,-0.109766936331098
"202136_at",-0.297621116145091,9.80053881527445,-3.98510534051199,0.000379311694730052,0.0159058322655131,-0.111074807915815
"204055_s_at",-0.786411254771488,6.59756819274181,-3.98459588607179,0.000379849295921936,0.0159058322655131,-0.112422368949988
"208836_at",0.766265681118158,9.78480390846832,3.97873945929014,0.0003860831249101,0.0161365361606422,-0.127909462648092
"202207_at",0.747401268075285,7.89044268405566,3.97731374161966,0.000387615816509194,0.0161702575737366,-0.131678663551711
"214057_at",0.675346201139021,7.02995170803775,3.96894706142132,0.000396731051885088,0.0165195843791479,-0.153789478344482
"209184_s_at",0.859038982537623,9.60806400354019,3.96574080899234,0.000400279497375091,0.0166362432145987,-0.162258912399197
"220358_at",0.471131064877204,7.05759113807345,3.95520031597175,0.000412165263859064,0.0170983344189728,-0.190087065465185
"212418_at",0.306359524971517,8.84868727572876,3.95318282480343,0.000414479305804743,0.0171623708093165,-0.195410855187624
"200730_s_at",0.729853063944846,10.7766818861001,3.94051122422359,0.000429306894098371,0.0177433574764924,-0.228829441313122
"209185_s_at",0.911918317394701,11.3700190429179,3.93560597330067,0.000435184997032996,0.0179529929238964,-0.24175690949821
"212616_at",-0.324158018708451,9.63366145110029,-3.92432937538137,0.000448998163414234,0.0184885990506079,-0.271456295792373
"202250_s_at",-0.540146088860366,7.63547557451141,-3.922906591132,0.000450771165898966,0.0185258797717258,-0.275201582853018
"202150_s_at",0.990018502896567,8.05890227024581,3.92226992707789,0.000451566760158329,0.0185258797717258,-0.276877374489072
"212880_at",-0.393587128131712,7.45356489481942,-3.92053292951187,0.000453744353319125,0.0185809980861951,-0.281448960794348
"205633_s_at",0.512320936341894,10.7755660616043,3.916024613209,0.000459444239149327,0.0187798886523478,-0.293311329038921
"215314_at",-0.584677637816229,4.94898811684271,-3.90775249257468,0.00047008533000015,0.0191504790485458,-0.315065687486915
"201569_s_at",-0.453892640344796,9.26217135021449,-3.90712897363813,0.000470897105462014,0.0191504790485458,-0.316704842160901
"213243_at",-0.493600760308289,7.2970904408387,-3.90698129130623,0.000471089577528532,0.0191504790485458,-0.317093068497386
"215871_at",0.285191852322954,4.93628227233936,3.90592082299958,0.000472473929569587,0.019171769998218,-0.319880681346441
"203811_s_at",1.26819431690204,7.28304531648272,3.89725089789486,0.00048394190960649,0.0196014071278251,-0.342661790917214
"208383_s_at",1.11086964509865,13.4895358340837,3.89635905287974,0.000485136897009867,0.0196141463787456,-0.345004272026574
"216013_at",0.292458810844959,4.97784062014409,3.89175895390947,0.000491346529642847,0.0198292149290828,-0.357083916978359
"216197_at",-0.383909984061851,4.83315589964106,-3.89093882679637,0.000492461739584179,0.0198382824099761,-0.359237043465882
"201080_at",-0.366820592202403,7.3730409413163,-3.8870575217588,0.00049777317836923,0.0200160525172046,-0.369424842093576
"213609_s_at",0.220729582997446,4.4868424704855,3.87987288665735,0.000507753189095702,0.0203641269820252,-0.388274547324654
"217232_x_at",1.39762322017171,11.9820395752222,3.87951343062277,0.000508257602101092,0.0203641269820252,-0.38921731979795
"218251_at",0.830565433277568,7.85735409079316,3.87668569506689,0.000512242778108172,0.0204869521865633,-0.396632831120522
"204014_at",0.380415335668959,4.68057176770952,3.87462815535817,0.000515161669801345,0.0205667679536999,-0.402027443493846
"207194_s_at",0.291657799409825,4.36599463273622,3.86190398796002,0.000533576750326138,0.0212596915865636,-0.435367524603171
"213653_at",-0.399589366616977,6.05058667796699,-3.86132699369156,0.000534426865757311,0.0212596915865636,-0.436878510058452
"201739_at",0.98855524374895,11.5653892280106,3.85571476087878,0.000542764941210567,0.0215528958918856,-0.45157143103614
"212686_at",-0.491020903627536,6.2080353195175,-3.85477531480095,0.000544173025899214,0.0215703603166491,-0.454030217977387
"214356_s_at",-0.349934023314173,9.33395904901845,-3.85237746386819,0.000547783219865807,0.0216731127126149,-0.460305137683937
"204783_at",0.633606529795081,4.92948050962433,3.85127681712218,0.000549448167061775,0.0216731127126149,-0.463184973687826
"212073_at",-0.370230251203767,7.35355649240865,-3.85112123118095,0.00054968391985579,0.0216731127126149,-0.463592041121889
"210621_s_at",-0.471641698319205,7.65810191961557,-3.84993164459389,0.000551489716317303,0.0217058947180222,-0.466704234452429
"221489_s_at",0.547076179094542,7.19658989944285,3.84115029321099,0.000565000133830899,0.0221984267748694,-0.48966795476611
"212697_at",-0.429314361138438,8.66360777192677,-3.83878087798854,0.000568700551477058,0.0223044756782648,-0.495861069892609
"214472_at",0.861503263421438,4.78459214265227,3.83801090395469,0.000569908136088869,0.022312554565293,-0.497873328936882
"213507_s_at",-0.385262390278019,10.7497175691028,-3.83612514209997,0.000572876237497302,0.0223894104258375,-0.502801022283916
"207526_s_at",1.36689900135729,8.40218396610485,3.83416576380855,0.000575976183276592,0.0224711408666421,-0.507920211656836
"201626_at",0.992362922183048,12.8163150633634,3.83048336436352,0.000581846472943074,0.0226497010910246,-0.517538661317054
"205251_at",1.13865935433745,8.64330344517926,3.8300217449498,0.000582586466990937,0.0226497010910246,-0.518744191883808
"208785_s_at",0.528156472035681,10.133369573016,3.82926975069824,0.000583793909716314,0.0226571026598438,-0.520707937425982
"202915_s_at",-0.507911430058543,7.17962784003124,-3.82009756876899,0.000598719163807697,0.0231959422819897,-0.544649406982334
"212380_at",-0.321188190727304,7.27899907850249,-3.81928585858937,0.000600057786531943,0.023207443247521,-0.54676720600968
"214855_s_at",-0.397146393294745,7.3743381079791,-3.81823864726758,0.000601789095843238,0.0232340653173307,-0.549499212722796
"202861_at",0.667643082951824,8.21881320439599,3.80888598237641,0.000617469027489567,0.0237981964107008,-0.573887365567691
"207375_s_at",0.704786309141522,8.00843712045741,3.80352070954361,0.000626643072461834,0.0240984435996132,-0.587868593574578
"222201_s_at",-0.50173971730007,7.48603330505509,-3.80306824793542,0.000627422780795244,0.0240984435996132,-0.589047339075456
"202373_s_at",-0.329047504173904,8.9041244397019,-3.80132439418343,0.000630436747892676,0.0241725291442429,-0.593589942079453
"211615_s_at",-0.497776111810779,9.20865372870819,-3.7995562315412,0.000633507136982197,0.0242485197432172,-0.59819512774838
"213405_at",-0.342080379433338,7.93040950787287,-3.79752714905074,0.000637048572107248,0.0243422487835903,-0.603478960322115
"211208_s_at",-0.349282655926364,7.27031931595862,-3.79340835776173,0.000644296692062954,0.0245770503580247,-0.61420146995636
"36612_at",-0.590691866896832,7.385671323885,-3.79160700235359,0.000647491864261019,0.0246567115557995,-0.618889686113482
"210873_x_at",0.70441229550323,6.01175994809753,3.79041312831354,0.000649618013255569,0.0246714918444269,-0.621996438723506
"205105_at",-0.663085146648154,10.1310075948158,-3.79014582910933,0.000650094972962184,0.0246714918444269,-0.622691969739131
"210177_at",0.656899030370186,8.00697769511769,3.78915000707604,0.000651874889975589,0.0246969675577997,-0.625283016165607
"202776_at",0.343431857203653,9.73450733301896,3.78595866143616,0.000657611105571191,0.0248719908298971,-0.633585022962979
"218665_at",-0.446431106353149,8.46087861181505,-3.78485957763812,0.000659597992876532,0.0249048550632381,-0.636443624363755
"36742_at",0.59710554789747,7.97676802403525,3.78333582292457,0.000662362264691739,0.0249612793785808,-0.640406267084574
"222237_s_at",-0.358256544611771,4.80617615648165,-3.78280199125586,0.000663333365898453,0.0249612793785808,-0.641794404998226
"207793_s_at",0.19617021000021,3.77228316299722,3.78012451748755,0.000668224962505934,0.0251029468629759,-0.648755675793727
"216808_at",0.291466172213808,4.59209072732697,3.77716069848759,0.000673680678500993,0.0252652937289,-0.656459397962747
"204980_at",-0.360705502705881,6.86483962468029,-3.77390081082829,0.000679731501007792,0.0254493758789086,-0.664930209889396
"201858_s_at",0.606274242196607,11.8445628557806,3.77298136476308,0.000681447675224797,0.0254578217597541,-0.667318920323987
"206953_s_at",-0.302648360698914,9.78456571077658,-3.77251348899408,0.000682322599175949,0.0254578217597541,-0.668534377028775
"202515_at",-0.34338914743655,9.17281652405721,-3.77194590877719,0.000683385438449206,0.0254578217597541,-0.670008776097959
"203883_s_at",-0.361820556025508,8.31780226074705,-3.7706053738378,0.000685902102930216,0.0254709125625777,-0.673490761522168
"201078_at",-0.525742934407223,11.5671697006038,-3.770540782848,0.000686023591037689,0.0254709125625777,-0.673658522914749
"202372_at",-0.328811972799373,8.14039334906882,-3.76576644192851,0.000695061831065062,0.0257306817374303,-0.686056030731717
"205681_at",1.30550901006402,8.32761919901886,3.76562561621893,0.000695330179374829,0.0257306817374303,-0.686421627263729
"209119_x_at",-0.332936554398103,7.63454533387838,-3.76372965536538,0.00069895283656475,0.0258056198803525,-0.691343241955546
"202549_at",-0.400689277480429,5.54418488032744,-3.76306010752965,0.000700236543482013,0.0258056198803525,-0.693081071049721
"201370_s_at",-0.512902179083355,7.06886750226396,-3.76275074361293,0.000700830454173061,0.0258056198803525,-0.693883995992863
"201393_s_at",-0.499934821652863,9.62343915251573,-3.75388594603296,0.000718058853268266,0.0263963648090052,-0.716881706617982
"213628_at",-0.460312394751687,8.13863591733277,-3.7522056517728,0.000721370607966911,0.0264624840465734,-0.721238656202419
"218368_s_at",0.974457827451699,9.21893508487755,3.75176919914574,0.000722233258531967,0.0264624840465734,-0.722370249266914
"217503_at",0.392331576451189,4.51654251686151,3.74859217092704,0.000728542999173241,0.0266498397250941,-0.730605919732577
"221009_s_at",0.848390676912867,9.29345222435568,3.74473536701165,0.000736274940312202,0.0268885194185819,-0.740600362308976
"201877_s_at",-0.46458634228774,8.43996974972779,-3.74086255335305,0.000744119317776906,0.0270992888732007,-0.750632550598691
"205807_s_at",0.638586004950755,7.08145130490223,3.74068579570003,0.000744479274157149,0.0270992888732007,-0.751090336324694
"204790_at",-0.668880887912711,6.72807156110816,-3.73967730646048,0.000746536245794798,0.0271047788577543,-0.753702078834097
"212326_at",-0.350225734826469,6.44312839252744,-3.7394192265724,0.000747063528242633,0.0271047788577543,-0.754370402125083
"212991_at",-0.526656420422071,5.53831288027651,-3.73484068076549,0.000756478413580409,0.027401739218424,-0.766224214117835
"206897_at",0.284685970213167,5.30646084044137,3.72707279488708,0.000772716270477641,0.0279444810997247,-0.786323101317358
"210472_at",0.606997974939574,6.16554929110684,3.72327135896822,0.000780785802838205,0.0281727743164672,-0.796153491834341
"209383_at",0.763462592480058,9.49717065686016,3.72290944785736,0.000781558312500638,0.0281727743164672,-0.797089190768654
"37152_at",0.777347997349644,8.23638472872377,3.71932137354323,0.000789257491936426,0.0284043443422742,-0.80636413119078
"207714_s_at",0.640775595154491,7.04995206324948,3.7181020857743,0.000791890555959976,0.0284531385727748,-0.809515163703056
"212977_at",1.2641197390139,8.44995668346281,3.71509816904199,0.000798414046085357,0.0286095361166485,-0.817276630986541
"210004_at",0.506965136130276,4.02245800104964,3.71491576489652,0.000798811844707786,0.0286095361166485,-0.817747849234218
"207700_s_at",-0.454160140281178,7.76934559410927,-3.71173290907555,0.000805784323362995,0.02877521502608,-0.825968985173521
"213739_at",-0.227001218352708,4.70452025891978,-3.71162525057231,0.000806021195684962,0.02877521502608,-0.826247015520003
"212367_at",-0.332087948134015,8.36526550206242,-3.7109835924337,0.000807434389324351,0.0287795454255657,-0.827904049381558
"220086_at",0.394365534459435,6.99887563929108,3.71036225426239,0.000808805125914465,0.0287823511022309,-0.829508507613524
"203004_s_at",0.292030672577114,5.95752002614067,3.70960816193814,0.000810471771570952,0.0287956613321947,-0.831455638553074
"200617_at",-0.736971771294998,7.77222459141643,-3.70454859411126,0.000821740773438783,0.0291495528819996,-0.844516087263574
"214714_at",0.297227358648875,8.23078167378115,3.70349808122949,0.000824099569232858,0.0291805716894335,-0.847226986577801
"209116_x_at",1.45311142630581,12.0523367221152,3.70299344634304,0.000825235003112767,0.0291805716894335,-0.84852911986709
"204897_at",0.74680928843498,7.47940799580307,3.69275163946454,0.000848610539031336,0.029903813549011,-0.874942265709632
"218613_at",-0.747349158540713,8.3245729555308,-3.69257268748973,0.000849024639250849,0.029903813549011,-0.875403532019106
"202916_s_at",-0.358086712778587,7.74069065781805,-3.69178018130459,0.000850860884013094,0.029903813549011,-0.877446194190576
"201761_at",0.93489662376179,7.69366245194657,3.69169523137247,0.000851057942724468,0.029903813549011,-0.877665140499372
"220005_at",-0.75431682210674,6.01883852725094,-3.68888666027881,0.000857598027157551,0.030086159450376,-0.884902769528925
"219123_at",-0.581830199135305,7.64829722531041,-3.68282994466871,0.000871868435409926,0.0305386998987845,-0.900503768295511
"207133_x_at",0.257028817752619,7.3375105705024,3.68090397337867,0.000876454426582477,0.0306511385572651,-0.905462701363128
"203204_s_at",-0.433331900534709,6.4093584572287,-3.67901795970624,0.000880967979593403,0.0307606954253954,-0.910317806132078
"209295_at",0.651661079622912,10.0598313565074,3.67533712393457,0.000889841975279182,0.0310219243870021,-0.919790560728968
"203373_at",0.940065100223233,11.0368141702547,3.67307350934126,0.000895342295072246,0.0311212201316189,-0.925614269984554
"203737_s_at",0.790875136788653,7.58096354700182,3.67301527765261,0.000895484226079263,0.0311212201316189,-0.925764067524056
"37590_g_at",-0.545054778895754,6.30391087281037,-3.66818402893602,0.000907336094757556,0.0314839971696481,-0.938189032106672
"212299_at",-0.345860581556725,8.62324192906485,-3.66667904715101,0.000911059087630398,0.0315373556732581,-0.942058264210106
"218503_at",-0.463122544276212,6.48513539710299,-3.66641846548722,0.000911705214058366,0.0315373556732581,-0.942728145246152
"200704_at",0.507758207182251,10.113400586657,3.66379190106851,0.000918242820476775,0.031714256297304,-0.949479281460278
"203375_s_at",-0.306669404333281,8.88505773419817,-3.66106238192708,0.000925084910770232,0.0319011092217159,-0.956493093715181
"219500_at",0.294259006265123,6.98252265591404,3.65983063639728,0.000928188714603884,0.0319586707808821,-0.959657552558128
"201392_s_at",-0.521719745033715,8.18672379356748,-3.65767553614981,0.000933643563261977,0.032047088297341,-0.965193210450951
"204021_s_at",-0.409854275336769,7.84712343124504,-3.65757070387439,0.000933909700126678,0.032047088297341,-0.965462454150871
"222275_at",-0.260474495019592,7.52727015269327,-3.65711306020216,0.000935072379282292,0.032047088297341,-0.966637798812246
"213027_at",-0.332395308614389,8.83358256212879,-3.65525298133857,0.000939812533247726,0.0321600672859594,-0.971414372889902
"200771_at",-0.404690938466141,8.46667622748205,-3.65216356568639,0.000947737074513257,0.032381501240693,-0.979345756491311
"218090_s_at",-0.353651336437157,8.88983844497085,-3.64852361997874,0.000957157005117005,0.0326532719800789,-0.988687202417882
"201627_s_at",1.0893306416856,11.8448472798698,3.6475296577551,0.000959745067040684,0.0326914997835861,-0.9912374549512
"217122_s_at",-0.502636912926485,8.70805943902809,-3.64396539591199,0.000969081592094138,0.0329315115086054,-1.00038023978673
"202134_s_at",0.378963115277135,5.71911133876962,3.64332745656248,0.000970761937841126,0.0329315115086054,-1.00201627210895
"207667_s_at",0.377418866454097,8.13167612929255,3.64315144044249,0.00097122606550046,0.0329315115086054,-1.00246765618445
"220990_s_at",0.316953707947368,11.5918358021431,3.64224171997782,0.000973628294230641,0.0329627925692644,-1.00480045239046
"202983_at",-0.349688673410682,9.18338580702414,-3.64145595647272,0.000975707839362981,0.0329830706183447,-1.00681520487197
"205252_at",-0.308046173173262,5.90102437022101,-3.63307015674564,0.000998171245651162,0.0336913043020772,-1.02830651027756
"202057_at",-0.434416321324942,6.7502302843563,-3.63217667249594,0.0010005940303612,0.0337037160716305,-1.03059521897478
"200712_s_at",0.533401970035341,7.96144549665155,3.63181451204252,0.00100157769381375,0.0337037160716305,-1.03152285052469
"203542_s_at",0.513381271465757,10.0495462223189,3.62988796123449,0.00100682618410493,0.0337037160716305,-1.03645688070943
"212269_s_at",-0.399510747965384,7.76116205591924,-3.62975750431296,0.00100718254992633,0.0337037160716305,-1.03679095315425
"202498_s_at",0.870948541931152,6.52179101282373,3.62971169899821,0.00100730770414793,0.0337037160716305,-1.03690824972142
"203907_s_at",-0.418015518078395,7.64680099118646,-3.62959867108109,0.00100761659575822,0.0337037160716305,-1.03719768499727
"209271_at",-0.274266110699144,7.49203752742914,-3.62879581029757,0.00100981336287926,0.0337265551497169,-1.03925350304848
"217738_at",0.548920716379738,12.7765244035876,3.62817216699037,0.00101152296488227,0.0337330794740755,-1.04085029191494
"203592_s_at",0.490776447850121,6.3405177206317,3.62610425459592,0.00101721187340195,0.0338656235280072,-1.04614425195897
"215087_at",0.310424363017589,5.1674514628384,3.62562387433326,0.00101853785356039,0.0338656235280072,-1.04737388139563
"212755_at",-0.2469876864095,4.90920221550808,-3.62485800900412,0.00102065531778223,0.0338854523311994,-1.04933413569317
"222286_at",-0.322381512927337,4.72958379294615,-3.62266221041269,0.00102674995633159,0.033991119943888,-1.05495344973851
"209606_at",0.716946834062973,7.32490603927799,3.62261198119782,0.00102688978418264,0.033991119943888,-1.05508197682465
"201735_s_at",-0.569085289995115,9.00153280598269,-3.61921486160225,0.00103638965141501,0.0342478081829959,-1.0637729488282
"204848_x_at",0.833716590097359,7.56061092982297,3.61874183176353,0.001037719195741,0.0342478081829959,-1.06498286499285
"203318_s_at",-0.298952754991511,8.76523965896646,-3.61768984274577,0.001040681951756,0.03429478082732,-1.06767342156847
"218846_at",-0.479133808070044,8.13716386234438,-3.61705068096874,0.00104248605092961,0.0343034885621256,-1.06930798572275
"89948_at",0.245105259266963,7.16250436584493,3.61497642123238,0.00104836177468162,0.034361579533493,-1.07461182638385
"208893_s_at",0.925728399608992,10.7688721288375,3.61485704996546,0.00104870089119224,0.034361579533493,-1.07491702002145
"221062_at",0.355874485251318,4.8641213658857,3.61479442318141,0.00104887884736613,0.034361579533493,-1.07507713482783
"221830_at",-0.351562413198038,7.63206848551064,-3.61314566254299,0.00105357440386765,0.0344647239279877,-1.07929204812049
"220924_s_at",0.507865700083137,12.679832191377,3.60611125279212,0.00107383789101502,0.0350760802025537,-1.09726640870076
"217985_s_at",0.516139437067075,9.37925991873086,3.60295710653721,0.00108304599966013,0.0353250596404519,-1.10532141570182
"201195_s_at",0.655119713486917,7.3870719687955,3.60044224384128,0.001090442596661,0.0355143124646449,-1.11174183502943
"209967_s_at",0.920406041620394,9.48755706727738,3.59677220152902,0.00110132467390639,0.0358163646140332,-1.12110823111106
"203906_at",-0.482882527124434,7.74195830298389,-3.59306673245229,0.00111241853089254,0.0361193072164029,-1.13056119575167
"219069_at",-0.339746217142554,8.83070339940567,-3.59242039864573,0.00111436465775548,0.0361193072164029,-1.13220965137015
"212061_at",-0.484003939269603,7.60343592834816,-3.59204250452101,0.00111550403397608,0.0361193072164029,-1.13317340473906
"209285_s_at",-0.452560603015869,8.11744426646151,-3.58982582755587,0.00112221022779935,0.036283711530749,-1.13882584210791
"217000_at",0.256391374650587,6.16041187017,3.5804934193986,0.00115087477182406,0.0371565757853978,-1.16260783656357
"220655_at",0.160912123077584,3.96859189397099,3.57501358495216,0.00116803524130012,0.0376488105734446,-1.17656067567201
"215028_at",-0.36338266617249,4.45979454378688,-3.57454910158433,0.00116950114094464,0.0376488105734446,-1.17774295592901
"220202_s_at",-0.395829735108409,6.67020111898222,-3.57342205124275,0.0011730654977344,0.0377010186339203,-1.1806114550222
"203888_at",0.807894397022788,7.25789378871601,3.5729669842536,0.00117450765057865,0.0377010186339203,-1.18176956038604
"212601_at",-0.397360348059853,7.31256474014038,-3.57183539370979,0.00117810122064867,0.0377619581185474,-1.18464910125851
"200770_s_at",-0.428677502557623,7.35919169788523,-3.57083474131768,0.00118128784099727,0.0378096971751383,-1.187195139899
"205107_s_at",-0.424128787018225,6.2376918796137,-3.56991768408365,0.00118421557703317,0.0378490249778594,-1.18952822842245
"202850_at",-0.531981446170164,11.862593791952,-3.56854381497753,0.0011886148512032,0.0379352049287302,-1.19302304157766
"219492_at",0.473421800250378,9.84245941185904,3.56541337282934,0.00119869804034621,0.0382022836120066,-1.20098415240423
"206035_at",0.32348863743044,4.25279186718326,3.56074691708299,0.0012138826260892,0.038628474013941,-1.21284629528549
"218287_s_at",-0.346971905382604,6.80638256741502,-3.56024133804519,0.0012155389093582,0.038628474013941,-1.21413110079077
"219334_s_at",0.585295436979835,4.77488193060171,3.5585199004274,0.00122119478040589,0.0387529289502876,-1.21850515880159
"201844_s_at",0.548390753586652,9.29962621842577,3.55726212430218,0.00122534336390819,0.0388292661703878,-1.22170054118059
"218838_s_at",-0.377217697217898,7.79469553519681,-3.55621739254128,0.00122879962028865,0.0388834788937079,-1.22435433522002
