"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"217713_x_at",0.447223230664802,7.8644992513317,3.97393611312723,0.000278585164400963,0.0071912418393514,0.149696489589633
"204589_at",-0.515758019533415,8.07692661626469,-3.96749452911521,0.000284073766057936,0.00732089784385894,0.131300384959951
"55662_at",-0.419233888821207,6.25441380786207,-3.96700889652684,0.000284491782255468,0.00732089784385894,0.129914018797582
"217495_x_at",0.434317016119519,6.4319383864903,3.96632148272365,0.00028508450595907,0.00732089784385894,0.127951739997662
"203591_s_at",0.552136283540585,6.04284669348532,3.96626256902848,0.000285135360129531,0.00732089784385894,0.127783572864526
"218287_s_at",-0.355820399769404,6.80135186686232,-3.96612849454133,0.000285251125756141,0.00732089784385894,0.127400865827457
"212375_at",-0.325992263988571,6.81209519963518,-3.9647929512457,0.000286406784518901,0.00734209889381767,0.123588947507985
"221824_s_at",-0.477483335369296,7.89578114333052,-3.96317466552554,0.000287813194194102,0.00736967187018622,0.11897076554688
"210387_at",0.892230217605737,4.80017162233906,3.9620962970771,0.000288754095539711,0.00738527552966492,0.115893823995934
"202962_at",-0.355018616363935,7.64495561450541,-3.96127053676898,0.000289476608337396,0.00739526422469286,0.113537901418462
"216858_x_at",0.61577336000221,8.33200036782683,3.95804344511846,0.000292317072337235,0.00745927539571201,0.10433293358277
"209290_s_at",-0.328328517173256,9.55138955728048,-3.9565017435509,0.00029368359855523,0.00748557153891859,0.0999365241558703
"213930_at",-0.404170857106397,7.29611574597244,-3.95546109286094,0.000294609508519611,0.00749630404047168,0.0969693609893705
"212464_s_at",-0.439866689046525,13.2581452413731,-3.95527242379997,0.000294777678298388,0.00749630404047168,0.0964314531067858
"218361_at",-0.576559609507152,8.09592614774717,-3.95448538068124,0.000295480213056495,0.00750560171751372,0.0941876614226569
"219210_s_at",0.514715756489168,6.92267757736693,3.95245011326808,0.000297304487174514,0.00754333947697796,0.0883861881779424
"208661_s_at",-0.482300469208587,10.0651504790171,-3.95106793805424,0.000298549601140996,0.00755932204474125,0.0844470749238901
"209255_at",-0.920592946868889,7.7671199435506,-3.95099763057967,0.00029861307174989,0.00755932204474125,0.0842467189857823
"210053_at",-0.450810422371946,6.49663292680436,-3.94879089119113,0.000300611891375,0.00760128388667522,0.077958938025902
"212099_at",0.615697349169587,11.4845215876255,3.94809773548042,0.000301242412878377,0.00760859096563675,0.0759842073275374
"206472_s_at",0.55830607237594,5.6110990332883,3.94744014449825,0.000301841769409897,0.00761148290915372,0.074110936281472
"215918_s_at",0.43298363945518,6.24602484741153,3.94722264653137,0.000302040260883058,0.00761148290915372,0.0734913824612295
"214352_s_at",0.468883234569921,8.69224191883376,3.94520216122237,0.000303890245556105,0.00764563608303088,0.0677366391052745
"203188_at",-0.522154172771803,7.77168817130869,-3.94499347304044,0.000304081948627075,0.00764563608303088,0.0671423268014655
"222221_x_at",0.313086263545245,7.13859036807043,3.94037703157931,0.000308352789768498,0.00774427857685777,0.0539989054519081
"204076_at",-0.42613356553421,8.69355310019679,-3.93893557185877,0.000309698219433636,0.00776930994856206,0.0498963162753459
"213153_at",-0.484676971687568,8.35279779493559,-3.93704659405136,0.000311469977836967,0.00780496816228808,0.044521022723913
"213158_at",-0.648347630154145,10.1054306648784,-3.93622051727599,0.000312247879563825,0.00781566967757678,0.0421706848183288
"209621_s_at",0.787521234285191,7.45911370658079,3.93392206587565,0.000314422220208954,0.00786126127900658,0.0356323099100377
"201707_at",-0.374962165628501,9.1176739157743,-3.93310024703546,0.000315203221676966,0.00787195310459391,0.0332948981923336
"215690_x_at",-0.282451444535125,8.93579400328458,-3.93264378665157,0.000315637823491621,0.00787265670373702,0.0319967289618495
"211969_at",0.420076019402279,14.0302081690072,3.93217488906033,0.000316084872125785,0.00787265670373702,0.0306632571462169
"206314_at",-0.624981341409005,5.72450449482254,-3.93195828558414,0.000316291589973723,0.00787265670373702,0.0300472940733147
"201693_s_at",1.24963896982914,9.10855252323874,3.93119322129666,0.000317022787358504,0.00788204981471583,0.0278717723363462
"203285_s_at",-0.441884401275152,7.92296375553381,-3.92870264121014,0.000319414491602058,0.00793266067939692,0.0207908936951577
"210724_at",0.352741322300053,4.63617996944401,3.92499791701957,0.000323004544824117,0.00801265990213497,0.0102617705774506
"218378_s_at",-0.323243190123126,7.028811170624,-3.92463832160919,0.000323355086053748,0.00801265990213497,0.00924000401082825
"220251_at",-0.694804366448318,6.66171640006023,-3.92403534358834,0.000323943709961297,0.00801832669645313,0.00752677424753045
"40687_at",0.469407204830781,7.32022588953106,3.92058527070303,0.000327331687123838,0.00809319422203967,-0.00227362311554113
"222201_s_at",-0.414783038108116,7.41844393598419,-3.91742002641534,0.000330470166014326,0.00816173380077732,-0.0112615853910532
"211979_at",-0.340022770449277,6.7847416700831,-3.9128400711736,0.00033506309991865,0.00826600296443827,-0.0242610585620531
"212429_s_at",-0.34050744622412,8.0069683879864,-3.91197831210963,0.000335934191835382,0.00827183261799061,-0.026706273042385
"219777_at",-0.677973742302802,8.44920016753188,-3.911871770432,0.000336042039739709,0.00827183261799061,-0.0270085651843104
"213908_at",-0.44388369829824,6.7579571443011,-3.9112828112948,0.000336638825575349,0.00827737650920756,-0.0286795611821216
"218179_s_at",-0.346296223630704,8.29474936944747,-3.90963111742103,0.000338317955267337,0.0083094918296477,-0.0333651561403308
"201566_x_at",0.553677863831423,11.9953150642287,3.90740859112214,0.000340590217498597,0.00835608840882846,-0.0396687291653395
"203420_at",-0.287399321198357,11.1687446994944,-3.90523012208959,0.000342831789890556,0.00840183034476559,-0.0458458037560527
"202199_s_at",0.329083912098762,6.92325116399198,3.90449033241007,0.000343596256572091,0.00840844114743257,-0.0479431384307407
"221062_at",0.431528637363918,5.38435953307221,3.9042389128099,0.00034385643871756,0.00840844114743257,-0.0486558833508326
"212372_at",-0.40049715430513,9.45840272358988,-3.90355860115054,0.000344561418633324,0.00841644158212122,-0.050584384505246
"203073_at",-0.412123833018268,7.65272484621673,-3.90233991338772,0.000345827800475018,0.00843812257522671,-0.0540386643369883
"212638_s_at",-0.3209238057003,10.7276744184265,-3.90178109311016,0.000346409997992558,0.0084430804434138,-0.0556224385812936
"213803_at",-0.525908608851865,7.56828648141374,-3.90086217780821,0.000347369420462429,0.00845721156244975,-0.0582265528890593
"214356_s_at",-0.352472140221927,9.39066619930655,-3.89959634896921,0.000348695267321031,0.00848022322064476,-0.0618133388344573
"202989_at",0.150589736774308,3.57446594912639,3.89734297129777,0.000351067633064012,0.00852860813715048,-0.0681971090091462
"218575_at",-0.361554293224517,7.28133069195167,-3.8956189786203,0.00035289321417722,0.00856351122030893,-0.0730800331269927
"202813_at",-0.403345095670394,8.03574218321631,-3.89526123603841,0.000353273188107192,0.00856351122030893,-0.074093159177381
"219648_at",-0.881128957734344,5.83662132245204,-3.88615609409221,0.000363078707867313,0.00879110005177996,-0.099864907410109
"209835_x_at",0.597960643969631,6.59267790775786,3.88581489274191,0.00036345123435334,0.00879110005177996,-0.100830140112116
"206522_at",1.04407523837524,6.46381868920793,3.88457035909674,0.000364813167842191,0.00881447173538013,-0.104350509482807
"212216_at",-0.660235878592029,7.8178676719561,-3.88399485634673,0.000365444629725341,0.00882016253130165,-0.105978243392426
"212268_at",0.757020802956863,9.63452262008771,3.8833782609404,0.000366122354914122,0.00882695638573799,-0.107722082521591
"218541_s_at",0.929001856105858,11.2120791440475,3.88229182553896,0.000367319464380832,0.0088462440086614,-0.110794408834439
"201307_at",-0.331403509084254,8.90048440648368,-3.87937828940358,0.000370548548926532,0.00891437367649714,-0.119031681361539
"208892_s_at",0.878068318384782,11.4011361056839,3.87668089857645,0.000373562580406811,0.00897718835353023,-0.126655381879559
"209493_at",-0.262724713443982,4.36480703452933,-3.87445739788367,0.000376064935608368,0.00902416531675107,-0.132937921851965
"207090_x_at",-0.39346817077289,5.9691492669852,-3.87347564900181,0.000377174967656581,0.00902416531675107,-0.135711354022712
"216442_x_at",-0.410254920436381,13.3040982245678,-3.87344185686526,0.00037721323178353,0.00902416531675107,-0.135806810883145
"203883_s_at",-0.359254861093534,8.20534875739652,-3.87340410553055,0.000377255983508055,0.00902416531675107,-0.135913451340526
"202642_s_at",-0.514748751847326,6.08785610807145,-3.87291717433513,0.00037780783245696,0.00902416531675107,-0.137288898895433
"215076_s_at",-0.593734459265754,10.6472047091078,-3.87279365899111,0.000377947939153779,0.00902416531675107,-0.137637783599534
"220243_at",-0.412085477403619,5.43636482849181,-3.87221309646802,0.000378607160883807,0.00903022668416335,-0.139277588668702
"41386_i_at",0.53574337550431,7.47505480407333,3.87062372854977,0.000380417571345628,0.00906294762592966,-0.143766208374824
"203504_s_at",-0.585678711610141,10.3014876099221,-3.87029531767202,0.00038079269999866,0.00906294762592966,-0.144693587656965
"202492_at",-0.286500927489462,8.00308153046713,-3.86951271180971,0.000381688079308688,0.00907456279910313,-0.146903397123725
"202856_s_at",0.796621302987657,6.16045061739467,3.86864357619429,0.000382684846830176,0.00908856112242626,-0.149357300451112
"212114_at",-0.256683119454921,9.53465366638548,-3.86565921421757,0.00038612668478251,0.00916053690830668,-0.157781404142101
"221787_at",-0.36529338524991,9.82263503042122,-3.86515686454247,0.000386708980051979,0.00916459143469993,-0.159199122087907
"210484_s_at",0.364893147057638,5.48125608968561,3.86094249057766,0.000391627647100191,0.00927129553076616,-0.171089532719768
"219838_at",-0.396102636918397,6.47283798152254,-3.85993568491159,0.00039281164073223,0.00928945320657314,-0.173929259040789
"202716_at",0.530456226593161,7.92915430833782,3.85890096432591,0.00039403207292733,0.00930843317985381,-0.176847370427217
"204069_at",-0.563670925478014,5.87635074220279,-3.85804683058907,0.000395042271752163,0.00932241174557515,-0.179255924780149
"205443_at",0.809814950981305,7.4078984380062,3.85721459119504,0.000396028987324171,0.00933580714351381,-0.181602507038359
"213572_s_at",0.604449950484037,9.82854908269038,3.85685130454385,0.000396460453160508,0.0093360988531254,-0.182626758071396
"202917_s_at",0.765264052040365,13.8651453829379,3.85439786497827,0.000399386275139834,0.00939506658003176,-0.189542842917592
"218424_s_at",-0.37731175484133,10.1783118515141,-3.8539558287771,0.00039991563806553,0.00939759564260108,-0.190788701328726
"36742_at",0.568987692824809,8.32680770591107,3.85342214577263,0.000400555658219455,0.00940271696328219,-0.192292775432144
"212651_at",-0.696760148161481,6.60029425799463,-3.853051705988,0.000401000491559376,0.00940325047417707,-0.193336726928111
"215030_at",-0.516777373804751,6.56013336586424,-3.85247383885161,0.000401695363825204,0.00940963997890017,-0.194965146789369
"209061_at",-0.313592976431592,7.30271865653913,-3.85204472127475,0.000402212122085281,0.00941184815514054,-0.196174321015658
"212435_at",-0.40851384344235,8.34258611504127,-3.8509526151834,0.000403530178622629,0.00943278256996464,-0.199251398183975
"211955_at",-0.430403150660972,8.7530174810884,-3.84916744606047,0.000405693696515914,0.00946522547124066,-0.204280368406972
"219480_at",0.241283445060172,5.50799614066834,3.84880349707965,0.000406136156636185,0.00946522547124066,-0.205305512685958
"219409_at",0.476674608648172,7.23699564020074,3.84875698604979,0.000406192734681783,0.00946522547124066,-0.205436518294934
"221647_s_at",-0.304737176809986,8.04751770226995,-3.84694366152769,0.000408404498034169,0.00949845393020801,-0.210543468682508
"218637_at",-0.460124720563486,7.90958703976686,-3.84688890527575,0.00040847146676569,0.00949845393020801,-0.210697664200874
"37152_at",0.531460093843062,8.31576456023388,3.84485455267491,0.000410967094793931,0.00954652134590657,-0.216425762540021
"208496_x_at",0.405047097639238,6.77577589733499,3.84445764921843,0.000411455710802283,0.00954791548910673,-0.217543156875259
"206188_at",-0.565938841084261,5.92521400955948,-3.84137705478486,0.000415267302428617,0.00962633683267668,-0.226214100889095
"205923_at",-0.512682667387447,9.57220427459043,-3.8392419338089,0.000417929093126972,0.00967383933916368,-0.232221957759866
"208576_s_at",0.245111557556362,4.10699636109503,3.83903735390194,0.000418185001733385,0.00967383933916368,-0.232797529594855
"200616_s_at",-0.599412173160243,10.4514708530887,-3.83732212877709,0.000420336546770105,0.00971352412074443,-0.237622647951816
"203376_at",-0.288476495379836,9.4171107468931,-3.83528652180012,0.000422903873491803,0.00976272496349938,-0.243347754125837
"208662_s_at",-0.4829435344411,9.87080656436431,-3.83101505451958,0.000428340501954075,0.00987484215414927,-0.255356645021715
"212914_at",-0.433958204028957,7.76216664167045,-3.83077569864299,0.000428647141134908,0.00987484215414927,-0.256029393260065
"202550_s_at",-0.368002110852713,9.10686634567583,-3.82991154699701,0.000429755975548442,0.00989015895381472,-0.258458069895448
"204208_at",-0.254146417794294,7.52379609333404,-3.82834605903257,0.000431771799210173,0.00992366276824301,-0.262857193300396
"219459_at",-0.392597033625163,9.08534371674805,-3.82788700707367,0.000432364636578075,0.00992366276824301,-0.264147002457434
"219149_x_at",-0.362813315259045,7.29201871325861,-3.82774498150202,0.000432548213312563,0.00992366276824301,-0.264546040657135
"202048_s_at",-0.286974908603558,8.34659194912105,-3.82732339745402,0.000433093580676907,0.00992595236290068,-0.265730492439537
"206914_at",0.532551403537824,4.93154649166062,3.82663271242336,0.000433988498912684,0.00993624027777786,-0.267670860962427
"212056_at",-0.486911583350374,7.67035995898107,-3.82613362516892,0.000434636277606344,0.00994085457519149,-0.269072866024692
"202128_at",-0.497350200915474,7.56194995515451,-3.82445194422012,0.000436825868747244,0.00997323068982224,-0.273796320250289
"212322_at",-0.44497877985239,8.648384250951,-3.82435898323215,0.00043694721700707,0.00997323068982224,-0.274057398341885
"201455_s_at",-0.462109318148575,7.90257834822236,-3.82217843028201,0.000439803011006748,0.0100281388702122,-0.280180575545321
"211573_x_at",0.792286304069373,6.845003131881,3.8205391477865,0.000441961801040235,0.0100665409221728,-0.28478275886793
"219228_at",0.895099821487397,7.48673270065699,3.82017868712488,0.000442437868581016,0.0100665409221728,-0.285794607486649
"208785_s_at",0.508794569475038,10.2894418338909,3.81987234763385,0.000442842847049845,0.0100665409221728,-0.286654497999092
"202119_s_at",-0.283317847003131,10.9895688262216,-3.81694899949687,0.00044672556919474,0.0101444500560155,-0.294858691424081
"203137_at",0.5011673277351,9.64419875231988,3.81645648930532,0.000447382941983748,0.0101490323814378,-0.296240604682316
"218718_at",-0.35062371414265,9.97090524210039,-3.8132311637672,0.000451711091788593,0.0102265403322126,-0.30528836813622
"206917_at",0.423490131100141,4.31324590772975,3.81322624611762,0.00045171772172632,0.0102265403322126,-0.305302160545536
"212070_at",0.473449901725499,7.32784077120148,3.81211230743168,0.000453221952659058,0.0102440945954817,-0.308426184338298
"208241_at",0.786606115361612,5.67912032730233,3.81195238049564,0.000453438310645773,0.0102440945954817,-0.308874662241361
"213094_at",-0.408056609136564,10.6044254261432,-3.81099176345311,0.000454739989535842,0.0102440945954817,-0.311568305869051
"205270_s_at",0.628310542251983,7.55707113005813,3.81085981152263,0.000454919072282348,0.0102440945954817,-0.311938284588917
"212548_s_at",-0.35178255395734,8.10308040562205,-3.81057617075427,0.00045530425521842,0.0102440945954817,-0.312733562044683
"202373_s_at",-0.327396000976211,9.05675308738509,-3.81041709715514,0.000455520414480724,0.0102440945954817,-0.313179563657027
"205192_at",0.615463474448969,6.5026570212958,3.8098622748272,0.000456275119013447,0.0102440945954817,-0.31473507572792
"202602_s_at",-0.252006713130021,8.5978447910848,-3.80984192275338,0.000456302826171153,0.0102440945954817,-0.314792133251927
"220528_at",1.29356346633082,8.41272769861101,3.80960039115319,0.000456631769686821,0.0102440945954817,-0.315469262055024
"202916_s_at",-0.416260262193916,7.89151317240169,-3.80912278167064,0.000457282904361882,0.0102483815497682,-0.31680817165317
"220321_s_at",-0.339475204908767,4.16062493479811,-3.80846302980656,0.000458183834193497,0.0102499686667756,-0.318657563151254
"213615_at",-0.342220491855386,5.95651029590551,-3.808397106666,0.000458273950357253,0.0102499686667756,-0.318842348238729
"203881_s_at",-0.522098267246173,9.73641907936874,-3.80719101617826,0.000459925689970517,0.0102754365678301,-0.322222803974636
"202207_at",0.746932835560173,8.065860802807,3.80689269311464,0.000460335130165391,0.0102754365678301,-0.323058873424968
"210818_s_at",0.210774185727813,4.87334829973291,3.80645928640057,0.000460930596910449,0.0102784293367108,-0.324273469222925
"202302_s_at",0.311954501041958,10.4182913956595,3.80570301478585,0.000461971438602181,0.0102913377377408,-0.326392720295464
"212068_s_at",-0.361790669358752,8.14139118008257,-3.80529555692539,0.00046253315637583,0.0102935575670173,-0.32753443201598
"220305_at",-0.4628699291753,6.58567696832168,-3.80323949992793,0.000465377705905361,0.0103465261022492,-0.333294711405165
"208394_x_at",0.393116255739288,4.46298529359904,3.80154957309672,0.000467728371195078,0.0103884196661144,-0.33802815071583
"202063_s_at",-0.598651290941056,5.99323072834082,-3.80095413039052,0.000468559355330667,0.0103965107158379,-0.339695736303717
"212752_at",-0.317102769865564,8.29476671115688,-3.79844711187168,0.000472073764991429,0.0104483680448671,-0.346715510169028
"212043_at",-0.325180645079989,11.8511716549857,-3.79834223889065,0.000472221332770941,0.0104483680448671,-0.347009112581896
"202150_s_at",0.945598969149365,8.36066141449014,3.79828380879999,0.000472303569653955,0.0104483680448671,-0.347172691832727
"209722_s_at",0.215052440291382,4.40611044462789,3.79631597078323,0.000475081282890835,0.0104993906140468,-0.352681110842037
"201733_at",-0.590357972548184,6.64284512780398,-3.79443077467209,0.000477757147684781,0.0105477450627256,-0.357956947165558
"204451_at",-0.432497883945058,6.62576709500426,-3.7941083826221,0.000478216210142877,0.0105477450627256,-0.358859058457089
"210090_at",0.348728187291782,5.318214647888,3.79319186261246,0.000479523596862405,0.0105661198489652,-0.361423451679117
"217691_x_at",0.374912242834608,7.55665899341832,3.79281893969427,0.000480056547734124,0.0105674107844596,-0.362466795030576
"205403_at",0.806919856397242,9.64039166693066,3.78918887501954,0.000485274334772179,0.0106717239444421,-0.37262028507696
"209829_at",0.731243786563102,7.4291811171999,3.78854393136238,0.000486207080503759,0.0106816914520535,-0.3744237518625
"207626_s_at",0.548248434693676,6.04342183030701,3.78727014273306,0.000488054381913398,0.010711711789049,-0.377985245995744
"41469_at",0.167845344120303,3.9944352669832,3.78635225231162,0.000489389747533368,0.0107304482340559,-0.38055130612759
"213208_at",-0.41501926701165,7.00190840543752,-3.78359277800394,0.000493425582293601,0.0108083005867793,-0.388263953024862
"221904_at",0.462416372084332,6.65520044376057,3.78312609646604,0.000494111293169123,0.0108126888781223,-0.389568052927218
"203660_s_at",-0.303692018423413,7.43490184486507,-3.782474290083,0.000495070555426242,0.0108230488353586,-0.391389341292289
"203817_at",-0.48479910828223,7.5538247562407,-3.78202423333655,0.000495733952979883,0.0108269267358165,-0.392646811426808
"205505_at",-0.255387804477896,5.85802355389003,-3.78164330740771,0.000496296120631495,0.0108285883244935,-0.393711073365646
"211968_s_at",0.864573539389264,12.4289825654152,3.7810233993163,0.000497212293408292,0.010837963072658,-0.395442915510425
"213974_at",-0.503390804654321,7.55320463447641,-3.77807746754404,0.000501588516384157,0.0109226660601074,-0.403671164218689
"212343_at",-0.368645614856711,7.76850710557219,-3.77700311367226,0.000503193725244436,0.0109401117153247,-0.406671179123356
"203794_at",-0.386511048286603,8.16936390344267,-3.77653945525729,0.000503888016506699,0.0109401117153247,-0.407965770142157
"203277_at",-0.341170361244709,7.28850200994501,-3.77633858888223,0.000504189084998251,0.0109401117153247,-0.408526590406293
"218841_at",-0.299414578502823,8.1593608737553,-3.77622859011574,0.000504354030239191,0.0109401117153247,-0.408833701747167
"203378_at",-0.473231583779859,7.57819405371558,-3.77507566416016,0.000506086004115316,0.0109670018615534,-0.412052362850681
"206900_x_at",-0.267130231786797,5.75836547221261,-3.77032527288999,0.000513283040795928,0.0111121538384946,-0.425309297451273
"205632_s_at",-0.316360608640782,4.57847124694914,-3.76775976914654,0.000517210892253672,0.011186317521102,-0.432465581329877
"214717_at",-0.315007756895765,4.95378121968273,-3.76622493767796,0.000519574620197444,0.0112265410418414,-0.436745780071617
"33304_at",0.608197946540649,8.2120591500894,3.76408994132591,0.000522879992677051,0.0112870131752584,-0.442698292194923
"40612_at",-0.310726745839255,6.94662353713354,-3.76278311875099,0.000524913206811029,0.0113199336961561,-0.446341012254434
"208109_s_at",0.528542685086554,5.32813035548655,3.76156389506636,0.00052681701335191,0.0113449042000099,-0.449739013300304
"204225_at",-0.473049291039348,6.53821710438852,-3.76138965141483,0.000527089637159863,0.0113449042000099,-0.450224591258938
"219474_at",0.527600042640293,4.57635919531851,3.75974266496857,0.00052967327142343,0.0113895091385133,-0.454813846100557
"202390_s_at",-0.235755457801962,6.48125720922489,-3.75848267702646,0.000531658071231306,0.0114211637924974,-0.458324103050489
"202754_at",-0.301674430726064,7.9427861573121,-3.7571386410013,0.000533783183439903,0.0114557687644419,-0.462067897750626
"212123_at",-0.21820558228397,7.69825620383085,-3.75318059720035,0.00054008916068985,0.0115799482509026,-0.473089281010553
"222314_x_at",0.301185017920663,4.79259995819527,3.7484093210006,0.000547786420473879,0.0117336904700929,-0.486367803863464
"205895_s_at",0.727031962607184,7.11725507901514,3.7464013007851,0.00055105742342313,0.0117924171196898,-0.491953742840952
"211277_x_at",0.266320963000656,6.77354702734064,3.74514005975364,0.00055312157726128,0.0118252297280706,-0.495461550726152
"208891_at",0.815136044729224,11.6810002934701,3.74455056633033,0.000554088902633833,0.011834552717137,-0.497100877200576
"217921_at",-0.525879663649574,8.17139198109956,-3.74316953473261,0.000556361494985216,0.0118606095334188,-0.5009409152443
"220358_at",0.560992539726426,7.05491291396242,3.74316213128248,0.000556373702133261,0.0118606095334188,-0.500961499140972
"205083_at",-0.378920911532967,13.3206237614673,-3.74068231526994,0.000560477113699531,0.0119366622006543,-0.507855064811662
"218127_at",-0.305482526549337,8.2787967816369,-3.74016179936633,0.000561342125074252,0.0119436662084805,-0.509301753833797
"203561_at",0.451799406149515,7.25208100276604,3.73862522242875,0.000563903183815116,0.0119724742592414,-0.513571856718873
"212944_at",-0.596822904866587,8.65676657360627,-3.73825325044523,0.000564524853784629,0.0119724742592414,-0.514605429825756
"214028_x_at",-0.205246843219344,6.96947222186548,-3.73817634418277,0.000564653468294594,0.0119724742592414,-0.514819117853681
"212779_at",-0.479760126771781,8.83414165212874,-3.73731189606122,0.000566101078312991,0.0119724742592414,-0.517220886828126
"217853_at",-0.529170988277894,9.80345938398917,-3.73701810306315,0.000566593880741417,0.0119724742592414,-0.518037096060308
"201108_s_at",0.526030456673394,7.04176491744458,3.73694703789393,0.00056671314618121,0.0119724742592414,-0.518234523129885
"208868_s_at",0.599410962911332,8.64071174741341,3.73683852196142,0.000566895310273527,0.0119724742592414,-0.518535989180799
"208999_at",-0.367002674626196,7.08183350922319,-3.73677881034864,0.00056699557137405,0.0119724742592414,-0.518701871089031
"213256_at",0.648538221522505,5.49143034594635,3.73276856291968,0.000573768437775409,0.0120943156765621,-0.529839633921371
"205931_s_at",0.322378358999135,4.54250887248201,3.73271961775635,0.00057385158100849,0.0120943156765621,-0.529975535135013
"219859_at",0.464721678040381,4.52814381869499,3.73216931468646,0.000574787182230338,0.0121025841763188,-0.531503448582968
"204669_s_at",0.391906441052275,5.99729723995929,3.73080748125264,0.000577108843922658,0.0121343649613404,-0.535284106518626
"204057_at",0.468187591286274,8.52732092232173,3.73064528908736,0.000577385952283559,0.0121343649613404,-0.535734332612781
"212870_at",-0.378931048645297,8.54990503973588,-3.72827696421814,0.000581446931998515,0.0122081935005946,-0.542307448143426
"212249_at",-0.71766957550608,7.19352570327395,-3.7269525299387,0.000583729945982342,0.012244587576882,-0.545982445131843
"205695_at",0.999214741270961,11.4990677614659,3.72632088064219,0.000584821804438383,0.0122559504585831,-0.54773490368781
"213098_at",0.470329151373923,6.701644870226,3.72478661935305,0.000587482113834691,0.0122926551731744,-0.551990988762701
"201199_s_at",-0.379795646918399,10.4435675551323,-3.72467455918264,0.000587676875675844,0.0122926551731744,-0.552301813830334
"212504_at",-0.356553747835179,7.57787342931755,-3.72397609334298,0.00058889222188543,0.0123065216012586,-0.55423907049724
"203853_s_at",0.247924868830329,7.17922889538786,3.72326245453548,0.000590136473291702,0.0123178948123487,-0.55621822991397
"218087_s_at",-0.529309572673609,9.23129342817564,-3.72302998535561,0.000590542337818757,0.0123178948123487,-0.556862905329471
"205896_at",0.600486815739302,5.75458379498806,3.72212763602442,0.000592120288651885,0.0123392550704378,-0.559365085140894
"205251_at",0.864931797906943,8.59032161334399,3.72129302819805,0.000593583398838419,0.0123528870461272,-0.561679159992332
"201428_at",0.261476732706416,6.0481962758441,3.72112210352215,0.000593883468438401,0.0123528870461272,-0.562153043302727
"212912_at",-0.537491589529924,7.36066032772355,-3.72019039059156,0.000595521726495972,0.0123754081167451,-0.564736003557242
"208760_at",-0.418649765503751,6.84878687717935,-3.71954151693567,0.000596665233956657,0.012387615486349,-0.566534672427338
"207316_at",0.225605194946144,5.53005253054899,3.71866438347335,0.000598214369529606,0.0124082136964721,-0.568965833558993
"202208_s_at",0.481271476477687,7.3683356621608,3.71762744028879,0.000600050754500452,0.0124347261934945,-0.571839583951263
"203192_at",-0.552717479098495,7.14872547455444,-3.71280827852202,0.000608656883781896,0.012591522102125,-0.585190165191679
"212169_at",-0.305292565612215,8.73543570270974,-3.71252405598658,0.000609168152337945,0.012591522102125,-0.58597728856073
"212993_at",-0.514438183412466,8.58116858492271,-3.71244369619798,0.000609312781168505,0.012591522102125,-0.586199830955338
"202342_s_at",-0.424915733547214,7.31115847193246,-3.71013070227186,0.000613489850499283,0.0126563677742011,-0.59260426322345
"212814_at",-0.263937399648115,7.06607677867941,-3.7100770979623,0.00061358698191575,0.0126563677742011,-0.59275266487738
"201447_at",-0.408316088519135,7.25476929707538,-3.70884848261821,0.000615817311397469,0.0126906218741919,-0.596153758445927
"205930_at",-0.338844241781649,7.88569875730988,-3.70394957832541,0.000624788360022238,0.0128635954678516,-0.609709630274747
"202135_s_at",-0.231522827385888,8.72438949449124,-3.70130135877306,0.000629690202408373,0.0129525472198073,-0.617033954143537
"209268_at",-0.347352419164149,8.08082555322405,-3.70031714060343,0.000631521418419737,0.0129693152337242,-0.619755409849565
"205911_at",-0.405738423213097,7.52376126102007,-3.70023753757472,0.000631669750351967,0.0129693152337242,-0.619975504303532
"217792_at",-0.251227608251995,9.83955031851373,-3.69967384642974,0.000632721091306332,0.0129789389972663,-0.621533988272342
"218652_s_at",-0.327408320953625,8.22617629838177,-3.6976456931045,0.000636517772168878,0.0130369943392797,-0.627140436423759
"210495_x_at",-0.380286346042586,13.4333669236788,-3.69753707424266,0.000636721723801961,0.0130369943392797,-0.627440650563443
"212560_at",-0.542380942185414,10.1734684802628,-3.69698573438708,0.000637757936178794,0.0130462199671763,-0.62896444502718
"219253_at",0.570043826138524,7.39110979607758,3.69546520024693,0.000640624124601579,0.0130928290126141,-0.633166326901042
"213480_at",-0.263044120830912,8.18530697933241,-3.69486231617958,0.000641763987511022,0.0131041029787196,-0.634832118297656
"213331_s_at",-0.381423059769372,6.52684421961243,-3.69423631939905,0.000642949617756827,0.0131162899585795,-0.636561630644238
"203372_s_at",1.27845466518494,7.84171698439664,3.69084503512849,0.000649409454764688,0.0132359509824272,-0.645928628847897
"209934_s_at",-0.324618741662213,6.71049039801386,-3.69019412329524,0.00065065646876653,0.0132469372048799,-0.647726018486377
"212485_at",-0.316358406538654,6.85695267774235,-3.68994321371826,0.00065113777615224,0.0132469372048799,-0.648418824041097
"219547_at",-0.381266778844019,8.31193764914488,-3.68865207268592,0.000653619938218474,0.0132804796875052,-0.651983527614517
"212324_s_at",-0.294204786357588,6.24276217179836,-3.68846578395498,0.000653978821977517,0.0132804796875052,-0.652497800680653
"211950_at",-0.465264246547784,8.00333084676928,-3.68662639618519,0.000657532596601973,0.0133404860241368,-0.657574975496464
