"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"215804_at",0.0373521691338423,5.24039575386491,0.654511920276289,0.516423569626124,0.846594146777626,-6.31289802024169
"221547_at",0.0599215201361503,9.32831519504422,0.654223190374654,0.516607665762981,0.846737735607214,-6.31308548921064
"212029_s_at",-0.079181723581728,5.29932368118699,-0.654139536467402,0.516661010647253,0.846737735607214,-6.3131397895904
"204726_at",-0.0522044468510021,4.41627572318567,-0.653992404634109,0.516754841664607,0.846737735607214,-6.31323527747664
"220247_at",0.0286385756138392,3.74438572935925,0.653979953187518,0.516762782799348,0.846737735607214,-6.31324335744337
"208148_at",-0.028177080955432,3.73363270791298,-0.653945226625537,0.516784930637232,0.846737735607214,-6.31326589133574
"217065_at",0.0437842437836418,4.24569507430275,0.653938029096938,0.516789521126552,0.846737735607214,-6.31327056162949
"207366_at",-0.074836355506986,6.49266233925515,-0.653900316411222,0.516813574140824,0.846737735607214,-6.31329503161204
"219734_at",-0.0381477685835336,3.92547566329173,-0.653897712320056,0.516815235042927,0.846737735607214,-6.31329672123295
"207046_at",0.0885256970205495,5.19317437297287,0.65377193455536,0.516895460130914,0.846806895524075,-6.31337832218454
"212283_at",0.0579506570972699,6.45202375114385,0.653622922303898,0.516990513574213,0.846848210422208,-6.31347497710612
"216599_x_at",0.0572425326766242,5.1075225590517,0.653533285259988,0.517047696680387,0.846848210422208,-6.31353310865616
"207369_at",0.0499395592822927,4.61167418170498,0.653519056720342,0.517056773955296,0.846848210422208,-6.31354233545219
"207149_at",0.041442541191774,3.72976919047847,0.653462695931476,0.517092730866575,0.846848210422208,-6.31357888185961
"208403_x_at",0.0521833439540558,6.02551172864943,0.65342735847838,0.517115276048886,0.846848210422208,-6.31360179438932
"209885_at",0.130867510169514,8.44124720372841,0.653374868050295,0.517148765748697,0.846848210422208,-6.31363582653533
"204439_at",-0.152630916042569,5.52409194225713,-0.653288849174412,0.517203649631071,0.846875832622665,-6.31369159104854
"218148_at",-0.0402247990947799,5.44895798909331,-0.653078458065911,0.517337901725562,0.847033399731026,-6.31382795358505
"202806_at",-0.0439941254208618,5.28430028858348,-0.652944563377942,0.517423350637167,0.847111044473005,-6.31391471346936
"220898_at",-0.0935049634907754,5.11134805320539,-0.652666227753805,0.517601003100465,0.847228732860946,-6.31409501116714
"209026_x_at",-0.0848871588719931,10.509937471238,-0.652647927918481,0.517612684429202,0.847228732860946,-6.31410686262973
"217255_at",0.0473105856063682,5.14197806142726,0.652524809750245,0.51769127809168,0.847228732860946,-6.31418658878924
"215614_at",-0.0384899140436419,4.7631857599225,-0.652500752824555,0.517706635808362,0.847228732860946,-6.31420216532494
"217030_at",-0.0532456092868268,5.86859650768622,-0.65243774285942,0.517746861940018,0.847228732860946,-6.31424296076458
"202252_at",-0.0735718417257196,11.5789578265549,-0.652429132008416,0.517752359315399,0.847228732860946,-6.31424853551097
"213919_at",0.0529320131881024,6.48984940876794,0.652376817545109,0.517785758806024,0.847228732860946,-6.31428240284105
"218789_s_at",-0.0773324899308392,8.88577196555562,-0.652291427881391,0.517840277211962,0.847228732860946,-6.3143376766778
"219179_at",-0.0876007969649599,5.7869033860823,-0.652197602526703,0.517900185070544,0.847228732860946,-6.31439840287833
"205716_at",0.0506253680720281,5.49210041526939,0.652162277243448,0.517922741366173,0.847228732860946,-6.31442126410063
"219158_s_at",0.097225691545459,8.91584367504221,0.652113541034612,0.517953861821066,0.847228732860946,-6.31445280238984
"216762_at",0.0474758307642462,5.19685736256922,0.652108216925321,0.517957261586209,0.847228732860946,-6.31445624760005
"203785_s_at",0.0839751020028201,6.9925967864909,0.652057503305564,0.517989645893347,0.847228732860946,-6.31448906280364
"221434_s_at",-0.0579111517220543,12.5429547232949,-0.651917238521782,0.51807922073728,0.847313031375405,-6.31457981076265
"203332_s_at",0.0625103898626147,6.41590068770131,0.651789194999648,0.518160998181456,0.847378549978558,-6.31466263516809
"209936_at",-0.0473956961654576,4.45809383742468,-0.651718772742687,0.518205977652101,0.847378549978558,-6.31470818071443
"202475_at",-0.0685426473247492,10.3953624654699,-0.651606030697701,0.518277991594628,0.847378549978558,-6.31478108652251
"204612_at",-0.0331273753915573,4.46875628520584,-0.651528860119542,0.518327287367228,0.847378549978558,-6.31483098255417
"209123_at",-0.0897726185095493,11.8049583989669,-0.651502851873665,0.518343901733702,0.847378549978558,-6.31484779735177
"220681_at",0.0429401955991864,6.71943446451903,0.651497202101725,0.518347510910707,0.847378549978558,-6.31485144994381
"220232_at",0.154840616661922,7.26268168954933,0.651366601124825,0.518430944942586,0.847394627589074,-6.31493587516507
"218264_at",-0.057389541058944,8.84796815264183,-0.651362721272861,0.518433423684136,0.847394627589074,-6.31493838298899
"220687_at",0.0451877587356195,4.71406485085121,0.651156694990974,0.518565057907099,0.847547600513311,-6.31507153139977
"205943_at",-0.081499915853307,14.1801529570563,-0.651080378635994,0.518613822464451,0.847556025274373,-6.31512084183006
"215799_at",0.0487494007249882,6.3213209155881,0.65094185568952,0.518702342011237,0.847556025274373,-6.31521033146388
"211502_s_at",-0.0627899022340506,5.50352431130916,-0.650912725782892,0.51872095776308,0.847556025274373,-6.31522914781212
"214371_at",0.0491268259792204,4.70403128487007,0.650854122170703,0.518758410059023,0.847556025274373,-6.3152670000862
"212575_at",0.076243411646308,5.56034961345058,0.650850940066825,0.518760443713969,0.847556025274373,-6.31526905532249
"203840_at",-0.0752814948761369,7.69082563056748,-0.650783192124385,0.518803741848688,0.847564605248109,-6.31531280958245
"204853_at",-0.0680012215542023,6.6445423029276,-0.650708858616598,0.518851251086354,0.847580063096774,-6.31536081192571
"208448_x_at",0.0388495372741873,4.00528461009324,0.650558603936641,0.518947291410065,0.847595577289712,-6.31545782548267
"210331_at",0.0588126822363417,4.72935991678529,0.65052683884678,0.518967596352714,0.847595577289712,-6.31547833214684
"217078_s_at",0.104135992475761,5.75009308584696,0.650515425323691,0.518974892231075,0.847595577289712,-6.31548570016248
"216744_at",0.0364629662427842,4.00893945479822,0.650285147601801,0.519122104632889,0.8476664661369,-6.31563432922326
"222112_at",0.0329876869552068,4.06995384457541,0.650282162874085,0.519124012862327,0.8476664661369,-6.3156362553296
"206122_at",0.0448186614835366,5.53342215822075,0.65021428306402,0.519167411553954,0.8476664661369,-6.31568005723346
"40569_at",-0.0602475257587445,7.53370153349913,-0.650197020484737,0.519178448626397,0.8476664661369,-6.3156911958233
"202426_s_at",0.0602477362815668,7.74279304872588,0.65012813301734,0.519222494046575,0.8476664661369,-6.31573564222117
"202110_at",-0.0446223589251549,13.6173472155137,-0.650090426167756,0.519246603981871,0.8476664661369,-6.31575996883922
"204547_at",-0.104556183796016,7.89885670798608,-0.650002913132384,0.519302562533565,0.847695697630265,-6.31581642265165
"220248_x_at",0.0611151079688135,8.88595583459789,0.649668483718639,0.519516436814233,0.847925997282327,-6.31603209126648
"205225_at",-0.26825025618648,8.36033173862536,-0.649596949677943,0.519562190377831,0.847925997282327,-6.31607820840754
"210117_at",0.130887879265825,6.8388530709592,0.649386832756028,0.519696594774945,0.847925997282327,-6.31621363951975
"222355_at",-0.0323569206022079,4.10010708820551,-0.649374427676819,0.519704530448724,0.847925997282327,-6.316221633887
"201154_x_at",-0.0511044171151482,12.7199577174719,-0.649344981610224,0.519723367700313,0.847925997282327,-6.31624060960155
"205352_at",-0.113712570415895,6.70089914623051,-0.649300208284196,0.519752010813324,0.847925997282327,-6.3162694609357
"219241_x_at",-0.0524546093973735,7.27523571422975,-0.649250899186521,0.519783556600122,0.847925997282327,-6.31630123280634
"220394_at",0.0347581485235184,3.979368659257,0.649250807417549,0.519783615310819,0.847925997282327,-6.31630129193464
"215470_at",0.202975910653092,6.06396688821016,0.649209504311482,0.519810040006833,0.847925997282327,-6.3163279033948
"214301_s_at",0.0541246610898529,6.91047275398559,0.649187256833976,0.519824273685179,0.847925997282327,-6.31634223668692
"219231_at",0.0576599390527965,6.90198235538148,0.648831843404869,0.520051691339542,0.848026546683093,-6.31657115223107
"207256_at",-0.159688377392108,11.6639774481579,-0.648732880330457,0.52011502410298,0.848026546683093,-6.31663487075723
"210313_at",0.0769027382786929,6.09585542957161,0.648730754384035,0.5201163846765,0.848026546683093,-6.31663623946812
"204816_s_at",-0.0353062200145198,4.18200167947802,-0.648727159076137,0.520118685623446,0.848026546683093,-6.3166385541623
"214662_at",0.102101333717632,8.77482644743446,0.648656400237086,0.520163971401608,0.848026546683093,-6.3166841068342
"201458_s_at",-0.0584635970160896,9.15006813513913,-0.648630710639021,0.520180413309848,0.848026546683093,-6.31670064391494
"215399_s_at",-0.0852081886877016,8.14620063017941,-0.648530763680432,0.520244384206099,0.848026546683093,-6.31676497634079
"218105_s_at",-0.0814491913503375,8.34811863069626,-0.648525793903597,0.520247565213807,0.848026546683093,-6.31676817496213
"201415_at",-0.0558146668030606,8.63477288371668,-0.64836800476215,0.520348566797987,0.848026546683093,-6.31686971789011
"213321_at",-0.103673102848214,9.35516465014167,-0.648363086329657,0.520351715278547,0.848026546683093,-6.31687288268756
"205219_s_at",-0.115317901245909,7.60163318858051,-0.648340675253685,0.520366061611653,0.848026546683093,-6.31688730294283
"205490_x_at",0.0517508700397364,6.37431055787219,0.648321413264483,0.520378392242227,0.848026546683093,-6.31689969654943
"203745_at",0.0657914310729506,8.34469148493392,0.648304243164238,0.520389383874299,0.848026546683093,-6.31691074388259
"215705_at",0.0483374883154815,5.81642407132884,0.648237548355037,0.520432080480608,0.848026546683093,-6.31695365295682
"207119_at",-0.0369620124789463,3.9172377517492,-0.648149025798704,0.520488753639814,0.848026546683093,-6.31701059855182
"206635_at",0.0581453476224887,8.70367309422056,0.648139279370749,0.520494993616642,0.848026546683093,-6.31701686785717
"220382_s_at",0.0362924288840398,4.04151097352121,0.647935846360778,0.520625247099292,0.848091897638414,-6.31714770330266
"210854_x_at",0.0441950594782679,6.11658098351674,0.647905928672089,0.520644404176544,0.848091897638414,-6.31716694110444
"205909_at",-0.169594216120859,7.56542211731737,-0.647898259383438,0.520649315082954,0.848091897638414,-6.31717187250355
"219095_at",0.0569278729493359,6.93146886742035,0.647703115204907,0.520774280862701,0.848233432388564,-6.31729733215936
"217528_at",-0.0294131611028488,3.55647218951011,-0.647496527496141,0.520906592265295,0.84836014172401,-6.31743010861226
"201406_at",-0.0554523942666716,13.7169571111788,-0.647462731603498,0.520928238929961,0.84836014172401,-6.31745182569846
"215760_s_at",0.0676123525393582,6.0131724932327,0.647359398594591,0.520994427910421,0.848377397228813,-6.31751822013115
"213499_at",-0.0362599705402609,6.13497455331804,-0.647327282102193,0.521015000740108,0.848377397228813,-6.31753885378776
"204605_at",-0.0670938732296413,8.25281112703984,-0.646903451478266,0.521286534123512,0.848723469269981,-6.3178110553421
"216341_s_at",0.0535290630855325,4.57575380948613,0.64687348123601,0.521305737862793,0.848723469269981,-6.31783029686086
"213235_at",-0.0642814678370387,6.94490407504682,-0.646817155313256,0.521341830295391,0.848723469269981,-6.3178664569121
"210010_s_at",-0.117242714876156,8.0903325872149,-0.646637428255538,0.521457004420039,0.848833281609053,-6.31798181726199
"201313_at",0.0442163206434234,4.70633467313003,0.646592978112821,0.521485491408246,0.848833281609053,-6.31801034337047
"213584_s_at",0.0458086962344391,5.67224240618848,0.64638580425944,0.521618274917259,0.848880056399354,-6.3181432729222
"209792_s_at",-0.0305808336661633,4.80349991949001,-0.646346196534,0.521643662668048,0.848880056399354,-6.31816868178936
"205230_at",0.0319950126805564,5.67041089421177,0.646325514876675,0.521656919453939,0.848880056399354,-6.31818194873344
"207781_s_at",-0.0309357360664664,3.53487504052891,-0.646291602158946,0.521678657638347,0.848880056399354,-6.31820370228593
"214249_at",-0.0326932251623946,4.10405607061939,-0.646248483333711,0.521706297671246,0.848880056399354,-6.31823135954668
"215454_x_at",0.0641386429515851,7.0176513553758,0.646179639248519,0.521750429731324,0.848880056399354,-6.31827551374748
"217223_s_at",-0.0547250561017076,5.93002554864804,-0.646132003532221,0.521780967467628,0.848880056399354,-6.31830606294142
"216912_at",0.0476348062117404,5.212644610999,0.645985170773505,0.521875103256222,0.848916386759663,-6.31840021417105
"201954_at",-0.109965064430956,10.2594187481276,-0.6459265623268,0.52191268018151,0.848916386759663,-6.31843778887858
"201607_at",-0.0645141611876801,7.85433302249194,-0.645918857033942,0.521917620553052,0.848916386759663,-6.3184427286029
"36554_at",-0.108588914895051,6.70238246598265,-0.64576567016253,0.522015843936445,0.84901416042726,-6.31854092196364
"220942_x_at",-0.0755967580185075,12.6989394943299,-0.645424267224659,0.522234786862734,0.849308245505995,-6.31875968045237
"213692_s_at",0.0391498308461431,6.22822212808977,0.645304925815491,0.522311332477102,0.849370724402686,-6.31883612332437
"216302_at",-0.0500541704357689,5.66721817552288,-0.645243657177851,0.522350632521335,0.849372630706408,-6.31887536292026
"209502_s_at",-0.0828371469356552,7.06683433931539,-0.645125765526856,0.522426257161267,0.849415335927601,-6.31895085654721
"200825_s_at",-0.172890057982753,9.28464597164702,-0.645024147547777,0.522491447315178,0.849415335927601,-6.31901591824915
"211503_s_at",-0.0464080126735791,9.87643118958326,-0.645022807763946,0.522492306844722,0.849415335927601,-6.31901677598911
"208047_s_at",0.0865980218090368,4.14821388352584,0.644963624043546,0.522530276524555,0.849415335927601,-6.31905466412326
"215940_at",0.0373236143442037,4.27692533644832,0.644872974367927,0.522588436231055,0.849415335927601,-6.31911268947673
"221396_at",-0.0318338933768274,4.39327265254655,-0.644846108416556,0.522605673754262,0.849415335927601,-6.31912988498445
"202876_s_at",-0.0640578526686522,8.02919592389121,-0.644740720466604,0.522673294876612,0.849463266211883,-6.31919733159172
"215771_x_at",0.0401465895102282,5.21508522465643,0.644610679038132,0.522756741078375,0.849536906988835,-6.31928054114877
"203572_s_at",-0.0631946438868125,6.99747744776139,-0.644318866436503,0.522944019939529,0.849779264147122,-6.31946720331651
"222308_x_at",-0.0507704164015159,4.09380762458813,-0.644115344814674,0.523074656745395,0.849929549840785,-6.3195973398673
"220436_at",0.0503030462288612,4.0725394121994,0.643988367607645,0.52315616988988,0.849999999754712,-6.31967851170204
"220299_at",-0.0442053649412335,5.34715244070423,-0.643838983396602,0.523252075886956,0.850093822530172,-6.3197739874351
"214977_at",0.0618818750233761,4.67685166900822,0.643494171683564,0.523473483799091,0.850203913150686,-6.31999428364147
"216220_s_at",0.073791351652015,6.78674244501424,0.643463667944406,0.523493073030462,0.850203913150686,-6.32001376656068
"209912_s_at",0.0601840047050235,6.30665214069861,0.643448941822659,0.523502530155102,0.850203913150686,-6.32002317189819
"217045_x_at",0.0400407171904025,6.78293363979496,0.643447978582957,0.52350314875141,0.850203913150686,-6.32002378709657
"202069_s_at",0.101003075680879,8.73601603291302,0.643315111897488,0.523588479982617,0.850203913150686,-6.32010863725633
"201356_at",0.0391141296888176,8.31070047320906,0.643229096106976,0.523643726016347,0.850203913150686,-6.32016355875374
"213932_x_at",0.0671316306247238,12.6297758415719,0.643223843539959,0.523647099724027,0.850203913150686,-6.32016691231005
"219039_at",0.0909421152252579,7.60748931865012,0.643190179254979,0.523668722465426,0.850203913150686,-6.32018840498766
"218801_at",-0.076488115230732,7.30473766356113,-0.643187507557639,0.523670438530547,0.850203913150686,-6.32019011066299
"202865_at",-0.0399393317693928,4.82627039646297,-0.643116969480087,0.523715747115041,0.850203913150686,-6.32023514134415
"205470_s_at",0.0418560351722759,6.25457002495005,0.643079749709226,0.5237396552573,0.850203913150686,-6.32025890005915
"202528_at",-0.058000538948761,7.66985503279015,-0.643018581500567,0.523778947953576,0.850205743483082,-6.32029794299501
"219236_at",-0.0565318377072641,6.09410006065361,-0.642821060116976,0.523905840705587,0.850349756896055,-6.32042399368717
"200628_s_at",0.085463761116336,7.51061423480354,0.642702751477219,0.523981853004594,0.850370147670272,-6.32049947562793
"216493_s_at",0.0322471441404804,4.01018894537632,0.642641329311425,0.524021318537469,0.850370147670272,-6.32053865813601
"201799_s_at",0.0908028330675741,8.46900518449016,0.642623271865141,0.524032921273847,0.850370147670272,-6.32055017666785
"212808_at",-0.0579221244219106,6.64159241981587,-0.642455235531327,0.524140898862368,0.850404075864271,-6.32065734892629
"217874_at",-0.0754496642569453,12.3719344730066,-0.642422834020682,0.524161720939192,0.850404075864271,-6.32067801119828
"209139_s_at",0.0700393812375388,8.54373083008048,0.642412516307439,0.524168351469781,0.850404075864271,-6.32068459053514
"203915_at",-0.184145005116839,6.72863861767272,-0.641933589270215,0.524476176111767,0.850818027620986,-6.32098987589131
"208668_x_at",-0.102915950774406,11.8196833574351,-0.641846960686511,0.52453186585383,0.850818027620986,-6.32104507224958
"210039_s_at",0.0463053991959193,5.18955429987475,0.641837295703157,0.524538079245258,0.850818027620986,-6.32105122994784
"205410_s_at",0.0444957236812265,4.66672216536771,0.641607844778236,0.524685599349524,0.850995347412402,-6.32119738971372
"201101_s_at",0.108338373006498,9.14413870553001,0.641470678218286,0.52477379790017,0.851039036058268,-6.32128474007562
"201593_s_at",0.0599967994499373,11.5466845254194,0.641419436219049,0.524806748694162,0.851039036058268,-6.32131736729327
"203317_at",-0.0647121279941452,7.34048038709752,-0.641387720863376,0.524827143572675,0.851039036058268,-6.32133756007004
"210174_at",-0.0766447573728346,8.70199525324717,-0.641291580507119,0.524888970166731,0.851077341029497,-6.32139876547451
"213326_at",-0.0845061641361875,6.2208055234174,-0.640661886953782,0.525294013347661,0.851436729586458,-6.32179942219498
"202042_at",-0.103427592665598,9.70396013574175,-0.640659661298919,0.525295445268733,0.851436729586458,-6.3218008376341
"209168_at",-0.0512562534077903,4.2304228062527,-0.640650516592107,0.525301328726659,0.851436729586458,-6.32180665329915
"212161_at",-0.0482762024758117,5.43783968133802,-0.640518421693285,0.525386318924213,0.851436729586458,-6.32189065125858
"221524_s_at",-0.0942811844372997,9.60698501427573,-0.640497048409374,0.525400071235567,0.851436729586458,-6.32190424074258
"220195_at",0.0542725885385504,6.60250324639369,0.640343141710585,0.525499105775223,0.851436729586458,-6.32200208402294
"219728_at",-0.0845582452583198,4.62682797153838,-0.640300904719032,0.525526285797174,0.851436729586458,-6.32202893136445
"217779_s_at",0.0650796762809129,10.2548044489533,0.640291315536213,0.525532456657738,0.851436729586458,-6.32203502635011
"212917_x_at",-0.060704042083179,9.37308974227576,-0.640277658130958,0.525541245579715,0.851436729586458,-6.3220437069864
"213369_at",-0.0463214574503246,5.64832834252481,-0.640203935109272,0.52558868975055,0.851436729586458,-6.32209056214939
"61734_at",-0.0489365031084077,5.63267933280134,-0.640081866041572,0.525667251829229,0.851436729586458,-6.3221681323438
"216531_at",-0.0433342978199018,5.77442341139114,-0.640078559142372,0.52566938019355,0.851436729586458,-6.32217023354932
"218996_at",-0.0587182269476836,6.16494770460155,-0.639970293353348,0.525739064019194,0.851436729586458,-6.3222390198148
"207130_at",-0.0277460168998087,3.93362944993666,-0.639969445041879,0.52573961004285,0.851436729586458,-6.32223955874131
"208735_s_at",0.0409708162950455,8.03202097258483,0.639968472719042,0.525740235887958,0.851436729586458,-6.32224017645054
"200043_at",-0.0351640514407112,12.3684712077956,-0.639961037457085,0.525745021680133,0.851436729586458,-6.32224489998495
"211512_s_at",0.0640107048230867,8.03348709095038,0.63993720006442,0.525760365048764,0.851436729586458,-6.32226004323737
"45749_at",0.0420487442080919,8.43434040047977,0.639768549909442,0.525868926549863,0.85155063434988,-6.32236716634189
"212181_s_at",0.0592382146717263,9.54477619166044,0.639388696897975,0.526113484589666,0.851747152551808,-6.32260833981513
"218755_at",-0.168315122001887,4.98223013208631,-0.639252018873161,0.526201495762629,0.851747152551808,-6.32269508408121
"213232_at",-0.0345604198464473,4.23658583450835,-0.639209524398709,0.526228860847773,0.851747152551808,-6.32272204998042
"200758_s_at",-0.0674264287708368,9.60409005222396,-0.639201889139939,0.526233777790607,0.851747152551808,-6.32272689493285
"216257_at",0.0486134714279221,4.32235501048094,0.639192964581301,0.526239525045744,0.851747152551808,-6.32273255793846
"219950_s_at",-0.0524975602829718,4.82422196694276,-0.639184235804576,0.526245146253019,0.851747152551808,-6.32273809663731
"201948_at",0.0974025226498973,8.7226911840528,0.639164391901337,0.526257925561031,0.851747152551808,-6.32275068797745
"208338_at",-0.0388953706235764,4.25343639346017,-0.638981083287748,0.52637598255073,0.851876335872329,-6.32286698272251
"201341_at",-0.108898157575636,7.72223664876799,-0.638710265199339,0.526550424289359,0.852064066461859,-6.32303873545297
"211531_x_at",0.054751366524755,7.11846029668709,0.6386387280986,0.526596508508892,0.852064066461859,-6.32308409234276
"214360_at",0.037789053844099,4.40276695285715,0.6385937600046,0.526625478060222,0.852064066461859,-6.32311260105449
"204733_at",0.0455834595993263,5.03195523821037,0.638563494939267,0.526644976034176,0.852064066461859,-6.32313178728503
"215248_at",-0.0845140022174666,5.43194219661335,-0.638457227677572,0.526713440710756,0.85211294979764,-6.32319914727797
"212892_at",-0.0370207383189225,5.94107496647154,-0.638235962647726,0.52685600997404,0.852281703158208,-6.32333936604773
"221755_at",0.0621162440216718,5.95634870119546,0.638092237119517,0.526948628602574,0.85236963399503,-6.32343042142415
"213624_at",-0.0791498785997859,11.5861592933215,-0.637773413684007,0.527154113387158,0.852543344239213,-6.3236323359892
"211106_at",-0.0481164478098819,4.25931977030073,-0.63776367353132,0.527160391676926,0.852543344239213,-6.32363850298364
"202784_s_at",-0.254960578255742,10.3400735631844,-0.637727181475841,0.52718391401089,0.852543344239213,-6.3236616071707
"209582_s_at",-0.0359711367138891,4.15927960705602,-0.637688110144,0.52720909953043,0.852543344239213,-6.32368634293681
"202802_at",-0.0669906335888237,6.93541209137001,-0.637548828693668,0.527298886027321,0.852626644699907,-6.32377450889036
"208077_at",0.0374517124927749,4.06590411956771,0.637474289113274,0.527346940599608,0.85264212280169,-6.32382168511709
"212497_at",0.0601424201593694,5.15842358376437,0.637409775263843,0.527388533600211,0.85264212280169,-6.32386251167763
"204521_at",-0.140466459375658,7.38209515514347,-0.63735588002743,0.527423281959298,0.85264212280169,-6.32389661531378
"215124_at",-0.054541835839518,4.37685950556745,-0.637278674885229,0.527473061232345,0.852660720199764,-6.32394546398532
"208745_at",-0.0857303217246912,9.6992621940304,-0.637009696601133,0.527646508765667,0.852791694166496,-6.32411560465389
"221076_at",-0.0289873287339781,3.56879438155899,-0.636978461421363,0.527666652363601,0.852791694166496,-6.32413535772552
"208453_s_at",-0.147414928152649,6.47507043181636,-0.636974932568673,0.527668928149705,0.852791694166496,-6.32413758930594
"208935_s_at",-0.077848316404312,8.53558862353009,-0.636720567621425,0.527832983860232,0.85288055421359,-6.32429841302623
"209333_at",-0.0728578234178885,6.66523222470303,-0.636718106015523,0.527834571634046,0.85288055421359,-6.32429996908333
"217123_x_at",0.0267086309566706,3.71796803946426,0.636711602548171,0.527838766483044,0.85288055421359,-6.32430408009751
"209165_at",0.064664780787651,7.89290938865448,0.6365591427808,0.527937110719271,0.852938261771144,-6.32440044216882
"206051_at",0.0536858102879547,4.83726859467158,0.636537523908839,0.527951056765377,0.852938261771144,-6.32441410452824
"216030_s_at",-0.0273941895446965,3.55866636306487,-0.636420998097477,0.52802622936512,0.852952783417722,-6.32448773687166
"216456_at",-0.0328949143915835,3.82978622756346,-0.63631026491274,0.528097670292128,0.852952783417722,-6.32455769662673
"207861_at",0.0383964262427456,6.34679602939589,0.636309986199484,0.528097850113983,0.852952783417722,-6.324557872699
"204954_s_at",0.0587933784591748,6.1164916038408,0.636229302953158,0.528149907164796,0.852952783417722,-6.32460883976637
"200739_s_at",-0.0629092469954067,8.69664848284466,-0.636226853139943,0.528151487833374,0.852952783417722,-6.32461038719792
"209235_at",-0.0427768302615981,7.92793227103062,-0.636078499502641,0.528247213230474,0.853042572516647,-6.32470408431372
"220134_x_at",-0.0732958235736101,6.46157298755289,-0.636004391287254,0.528295035094613,0.853042572516647,-6.32475088152207
"211467_s_at",0.0643589104406503,5.8667452087386,0.635936925968659,0.528338572300567,0.853042572516647,-6.32479347928491
"216455_at",0.0537354487241029,5.62619740987785,0.635903326480953,0.528360255671082,0.853042572516647,-6.32481469242931
"221090_s_at",-0.0748621702544741,7.75949875060015,-0.635779781682462,0.528439989130958,0.853109474445274,-6.32489268338838
"203879_at",0.0755594938533353,6.94111374216903,0.635556808561631,0.528583907815273,0.853279979304409,-6.32503340354281
"211682_x_at",-0.160597635735295,12.6399632102578,-0.635453695615763,0.52865046937852,0.85332559280815,-6.32509846260375
"212997_s_at",0.0475339362313596,7.41058599910001,0.635213255133904,0.528805695923543,0.853486697173286,-6.32525012821147
"219024_at",-0.0985522789732443,8.83192028490989,-0.635158415789914,0.528841103155007,0.853486697173286,-6.32528471202168
"210033_s_at",-0.0333566611050493,4.21601418822494,-0.635121073909958,0.528865213798089,0.853486697173286,-6.32530825957977
"206561_s_at",-0.356835095996089,7.95627895508462,-0.634978371568139,0.528957358188618,0.853573565256635,-6.32539823429058
"216706_x_at",-0.0516422557035989,5.44126832965548,-0.634830832484933,0.52905263461874,0.853665474532933,-6.32549123776024
"216768_x_at",0.051101726890475,5.89459353255601,0.634609284585727,0.529195720782668,0.853722977160641,-6.32563085400587
"209504_s_at",-0.0405564244169989,4.16520140879139,-0.634501798861323,0.529265147525102,0.853722977160641,-6.32569857272791
"202831_at",-0.177040004008363,12.1838887836915,-0.634495853442169,0.52926898790628,0.853722977160641,-6.32570231816402
"201275_at",-0.143332297848517,11.333142990508,-0.634454879032228,0.529295455296477,0.853722977160641,-6.32572812988037
"202967_at",-0.131446116019243,9.37982472256668,-0.634439963067244,0.52930509042646,0.853722977160641,-6.32573752574564
"217468_at",0.0617286315722856,6.10186332740906,0.634419653382466,0.529318209837176,0.853722977160641,-6.32575031887496
"208464_at",0.0387606110133154,4.38008197398748,0.633972277686273,0.529607243798875,0.85412731268425,-6.32603202030737
"205304_s_at",-0.0964296440104491,9.53036595931083,-0.633802561062798,0.529716913600334,0.854158814684531,-6.32613883571073
"211715_s_at",-0.0946675283485519,9.97627008219496,-0.633780140788873,0.52973140233352,0.854158814684531,-6.32615294437477
"202222_s_at",0.0614884687227937,6.11570903250656,0.633764044046849,0.529741804717039,0.854158814684531,-6.32616307345533
"221098_x_at",-0.0309920335563261,3.9708877009928,-0.633645904180214,0.529818154901856,0.854220093851679,-6.32623740675815
"208074_s_at",-0.0694168570305091,9.9000842276169,-0.63329880312574,0.530042509243927,0.854462391604732,-6.32645572326934
"210574_s_at",0.0619926945073281,10.0792797238101,0.633294719222089,0.530045149238487,0.854462391604732,-6.3264582912285
"207311_at",-0.0413864423411692,6.48728599095616,-0.632908076185316,0.530295121739063,0.85480350412309,-6.32670133889937
"217580_x_at",-0.0457800992725108,6.84317965021216,-0.632716821563164,0.530418794642626,0.854940994736544,-6.32682150967281
"207899_at",-0.0321103015206443,5.99532744790292,-0.632535899153668,0.53053580029785,0.855067719811546,-6.32693515564887
"207837_at",0.0589445678213361,4.32865389087557,0.632466128361267,0.530580925907038,0.855078585432328,-6.32697897349134
"219121_s_at",0.0393882876973883,4.86778986067525,0.632346940123073,0.530658017877814,0.855140962403361,-6.32705381579259
"220792_at",0.0555427266153323,4.60140542179718,0.632219557294484,0.530740416695912,0.85521188157214,-6.32713378846567
"213104_at",-0.0675867483325296,7.93894428554867,-0.632069980522296,0.530837180475228,0.855272727817814,-6.3272276746356
"209690_s_at",0.0728102478856947,5.72481392075839,0.632042494203546,0.530854962855722,0.855272727817814,-6.32724492484659
"205998_x_at",-0.306417001955493,11.4664893742219,-0.631889179765618,0.530954155974809,0.855370677802344,-6.32734113036585
"200970_s_at",-0.0894128851852312,10.9967495569018,-0.631825986034541,0.530995044611231,0.85537469150368,-6.32738077806516
"201189_s_at",-0.0466705559104392,6.44850529297858,-0.631707341811548,0.531071816201106,0.85543650394158,-6.3274552048606
